epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 30, 0.00374, 0.99902, 0.95267, 0, 1.00000, 0.99667, 0.97667, 0.94833, 0.84167,
 31, 0.00405, 0.99853, 0.94233, 0, 1.00000, 0.99667, 0.98500, 0.94833, 0.78167,
 32, 0.00331, 0.99918, 0.91467, 0, 1.00000, 0.96000, 0.93833, 0.89000, 0.78500,
 33, 0.00446, 0.99918, 0.93167, 0, 1.00000, 0.99667, 0.98500, 0.95167, 0.72500,
 34, 0.00296, 0.99951, 0.91600, 0, 1.00000, 0.99667, 0.98333, 0.93833, 0.66167,
 35, 0.00466, 0.99869, 0.97367, 0, 1.00000, 1.00000, 0.99333, 0.95500, 0.92000,
 36, 0.00397, 0.99918, 0.92567, 0, 1.00000, 0.99667, 0.99000, 0.94000, 0.70167,
 37, 0.00290, 0.99951, 0.94600, 0, 1.00000, 0.99833, 0.99167, 0.94833, 0.79167,
 38, 0.00294, 0.99902, 0.94067, 0, 1.00000, 0.99667, 0.98000, 0.94000, 0.78667,
 39, 0.00291, 0.99918, 0.34267, 0, 0.45500, 0.00333, 0.04833, 0.21000, 0.99667,
 40, 0.00395, 0.99886, 0.96300, 0, 1.00000, 0.99833, 0.99500, 0.95167, 0.87000,
 41, 0.00524, 0.99886, 0.97233, 0, 1.00000, 0.99500, 0.99333, 0.95667, 0.91667,
 42, 0.00356, 0.99886, 0.95867, 0, 1.00000, 0.99500, 0.99333, 0.95667, 0.84833,
 43, 0.00193, 0.99951, 0.97667, 0, 1.00000, 0.99667, 0.99000, 0.96333, 0.93333,
 44, 0.00398, 0.99837, 0.95833, 0, 1.00000, 0.99500, 0.99000, 0.95667, 0.85000,
 45, 0.00226, 0.99918, 0.95567, 0, 1.00000, 0.99667, 0.96833, 0.92167, 0.89167,
 46, 0.00255, 0.99918, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 47, 0.00282, 0.99935, 0.96067, 0, 1.00000, 0.99667, 0.99167, 0.95167, 0.86333,
 48, 0.00246, 0.99918, 0.95733, 0, 1.00000, 0.99500, 0.99000, 0.95500, 0.84667,
 49, 0.00252, 0.99967, 0.96667, 0, 1.00000, 0.99500, 0.99333, 0.95167, 0.89333,
 50, 0.00250, 0.99918, 0.94833, 0, 1.00000, 0.99667, 0.96667, 0.93833, 0.84000,
 51, 0.00176, 0.99967, 0.91300, 0, 1.00000, 0.99667, 0.96500, 0.91000, 0.69333,
 52, 0.00230, 0.99918, 0.91967, 0, 1.00000, 0.99667, 0.97000, 0.89667, 0.73500,
 53, 0.00297, 0.99918, 0.94033, 0, 1.00000, 0.99667, 0.97167, 0.93500, 0.79833,
 54, 0.00231, 0.99918, 0.93800, 0, 1.00000, 0.98500, 0.97667, 0.95000, 0.77833,
 55, 0.00234, 0.99951, 0.93833, 0, 1.00000, 0.99667, 0.97500, 0.94833, 0.77167,
 56, 0.00223, 0.99935, 0.96000, 0, 1.00000, 0.99500, 0.99000, 0.95667, 0.85833,
 57, 0.00221, 0.99951, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 58, 0.00292, 0.99951, 0.69067, 0, 0.95333, 0.26333, 0.53500, 0.70667, 0.99500,
 59, 0.00234, 0.99902, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
