process_num, iter_num, probability
882, 882, 0.9998327493667603,
883, 883, 0.9998642206192017,
898, 898, 0.9997079968452454,
889, 889, 0.9990170001983643,
897, 897, 0.9994723200798035,
896, 896, 0.9904022216796875,
888, 888, 0.9998998641967773,
899, 899, 0.9971555471420288,
887, 887, 0.9996849298477173,
870, 870, 0.9991599321365356,
884, 884, 0.999849796295166,
878, 878, 0.9998315572738647,
877, 877, 0.9998787641525269,
886, 886, 0.9998624324798584,
890, 890, 0.9834038615226746,
885, 885, 0.9998430013656616,
891, 891, 0.9997783303260803,
893, 893, 0.9998761415481567,
892, 892, 0.9999116659164429,
909, 909, 0.999816358089447,
904, 904, 0.9996337890625,
905, 905, 0.9998569488525391,
902, 902, 0.9998434782028198,
914, 914, 0.9994608759880066,
910, 910, 0.9997969269752502,
921, 921, 0.9990434050559998,
900, 900, 0.9989210367202759,
919, 919, 0.9780601859092712,
917, 917, 0.9928210377693176,
911, 911, 0.999642014503479,
926, 926, 0.9993452429771423,
912, 912, 0.9998997449874878,
913, 913, 0.9998613595962524,
928, 928, 0.9997599720954895,
925, 925, 0.9992111921310425,
903, 903, 0.9998904466629028,
920, 920, 0.9988391995429993,
929, 929, 0.9997281432151794,
918, 918, 0.9999107122421265,
907, 907, 0.9997993111610413,
927, 927, 0.9998014569282532,
922, 922, 0.9999022483825684,
923, 923, 0.9945172667503357,
901, 901, 4.4387947127688676e-05,
915, 915, 0.99928879737854,
908, 908, 0.9974783062934875,
916, 916, 0.9998648166656494,
906, 906, 0.9994434714317322,
924, 924, 0.9957981705665588,
938, 938, 0.9996426105499268,
953, 953, 0.9998464584350586,
930, 930, 0.9998816251754761,
942, 942, 0.9998812675476074,
945, 945, 0.999804675579071,
941, 941, 0.9995850920677185,
944, 944, 0.9998457431793213,
948, 948, 0.9967622756958008,
933, 933, 0.9998911619186401,
943, 943, 0.9998537302017212,
940, 940, 0.9998476505279541,
934, 934, 0.9998098015785217,
937, 937, 0.9998805522918701,
954, 954, 0.9991523027420044,
956, 956, 0.9998145699501038,
947, 947, 0.9998921155929565,
957, 957, 0.9999076128005981,
959, 959, 0.9998981952667236,
949, 949, 0.9999061822891235,
955, 955, 0.9997076392173767,
950, 950, 0.9998788833618164,
931, 931, 0.9998605251312256,
935, 935, 0.9999160766601562,
932, 932, 0.9997387528419495,
939, 939, 0.9998059868812561,
958, 958, 0.9998863935470581,
936, 936, 0.9996649026870728,
946, 946, 0.9997877478599548,
952, 952, 0.9998986721038818,
951, 951, 0.9997679591178894,
961, 961, 0.9997790455818176,
960, 960, 0.9998639822006226,
971, 971, 0.9998632669448853,
962, 962, 0.9998213648796082,
981, 981, 0.999882698059082,
978, 978, 0.9997707009315491,
968, 968, 0.9994609951972961,
963, 963, 0.9997043013572693,
964, 964, 0.9998251795768738,
967, 967, 0.9996588230133057,
976, 976, 0.999710738658905,
966, 966, 0.9999091625213623,
985, 985, 0.9996477365493774,
970, 970, 0.9994219541549683,
965, 965, 0.9995484948158264,
974, 974, 0.9993681311607361,
975, 975, 0.9998935461044312,
980, 980, 0.9997757077217102,
982, 982, 0.9996994733810425,
972, 972, 0.9997990727424622,
977, 977, 0.9998096823692322,
973, 973, 0.9997968077659607,
987, 987, 0.9995260238647461,
984, 984, 0.9998724460601807,
986, 986, 0.9995492100715637,
979, 979, 0.9972164630889893,
983, 983, 0.9998724460601807,
989, 989, 0.9997792840003967,
988, 988, 0.9998279809951782,
969, 969, 0.999909520149231,
993, 993, 0.9998681545257568,
991, 991, 0.9998844861984253,
1015, 1015, 0.9996227025985718,
990, 990, 0.999707043170929,
1001, 1001, 0.9998432397842407,
995, 995, 0.9997795224189758,
1000, 1000, 0.9993508458137512,
996, 996, 0.9998626708984375,
1002, 1002, 0.9995300769805908,
1013, 1013, 0.9998562335968018,
1009, 1009, 0.9998883008956909,
1016, 1016, 0.9998643398284912,
1004, 1004, 0.999771773815155,
1005, 1005, 0.9997428059577942,
1011, 1011, 0.9997943043708801,
992, 992, 0.9997997879981995,
1019, 1019, 0.9998152852058411,
1007, 1007, 0.9984899759292603,
1010, 1010, 0.9995651841163635,
998, 998, 0.9998059868812561,
1017, 1017, 0.9995585083961487,
999, 999, 0.9998828172683716,
1008, 1008, 0.9915463328361511,
994, 994, 0.9997333884239197,
1012, 1012, 0.9998482465744019,
997, 997, 0.9998546838760376,
1006, 1006, 0.9998756647109985,
1018, 1018, 0.9985564351081848,
1014, 1014, 0.9998795986175537,
1003, 1003, 1.5711858623035369e-06,
1022, 1022, 0.9998860359191895,
1045, 1045, 0.9992339611053467,
1046, 1046, 0.9993098974227905,
1028, 1028, 0.9998997449874878,
1033, 1033, 0.9997460246086121,
1021, 1021, 0.9996374845504761,
1020, 1020, 0.9997889399528503,
1041, 1041, 0.99820876121521,
1026, 1026, 0.9996107220649719,
1035, 1035, 0.9995336532592773,
1030, 1030, 0.9997310042381287,
1036, 1036, 0.9997424483299255,
1032, 1032, 0.9998892545700073,
1037, 1037, 0.018545283004641533,
1047, 1047, 0.9999125003814697,
1031, 1031, 0.9998750686645508,
1034, 1034, 0.9998142123222351,
1044, 1044, 0.9988412261009216,
1043, 1043, 0.9998399019241333,
1040, 1040, 0.9998623132705688,
1024, 1024, 0.9997901320457458,
1025, 1025, 0.9994611144065857,
1039, 1039, 0.9999165534973145,
1048, 1048, 0.9998531341552734,
1049, 1049, 0.9998621940612793,
1027, 1027, 0.9995276927947998,
1029, 1029, 0.999919056892395,
1038, 1038, 0.9998779296875,
1023, 1023, 0.9996564388275146,
1042, 1042, 0.9999010562896729,
1051, 1051, 0.9998825788497925,
1060, 1060, 0.9997852444648743,
1057, 1057, 0.9999111890792847,
1054, 1054, 0.9999127388000488,
1063, 1063, 0.9998015761375427,
1075, 1075, 0.9998773336410522,
1067, 1067, 0.9998847246170044,
1059, 1059, 0.9997890591621399,
1072, 1072, 0.9994797110557556,
1053, 1053, 0.9999072551727295,
1070, 1070, 0.9998849630355835,
1076, 1076, 0.9998251795768738,
1068, 1068, 0.9999046325683594,
1065, 1065, 0.9998881816864014,
1062, 1062, 0.9998476505279541,
1055, 1055, 0.9992166757583618,
1066, 1066, 0.9998831748962402,
1050, 1050, 0.9994738698005676,
1058, 1058, 0.9999104738235474,
1064, 1064, 0.9998459815979004,
1069, 1069, 0.9997891783714294,
1052, 1052, 0.9997918009757996,
1077, 1077, 0.9998486042022705,
1078, 1078, 0.9999127388000488,
1079, 1079, 0.9998980760574341,
1073, 1073, 0.9998952150344849,
1071, 1071, 0.9999054670333862,
1074, 1074, 0.9998655319213867,
1061, 1061, 0.9998781681060791,
1056, 1056, 0.9995372295379639,
1080, 1080, 0.9997954964637756,
1094, 1094, 0.9998455047607422,
1085, 1085, 0.9995648264884949,
1092, 1092, 0.9998761415481567,
1082, 1082, 0.9999195337295532,
1081, 1081, 0.9998812675476074,
1096, 1096, 0.9998711347579956,
1105, 1105, 0.9998364448547363,
1087, 1087, 0.9998884201049805,
1093, 1093, 0.9998935461044312,
1083, 1083, 0.9999138116836548,
1107, 1107, 0.9998239874839783,
1108, 1108, 0.9990118741989136,
1106, 1106, 0.9999021291732788,
1099, 1099, 0.999825656414032,
1097, 1097, 0.9999233484268188,
1084, 1084, 0.9993645548820496,
1102, 1102, 0.9992550015449524,
1098, 1098, 0.9998348951339722,
1088, 1088, 0.9998723268508911,
1095, 1095, 0.9999009370803833,
1089, 1089, 0.9998750686645508,
1086, 1086, 0.9997988343238831,
1090, 1090, 0.9998525381088257,
1109, 1109, 0.013377109542489052,
1101, 1101, 0.6723542809486389,
1103, 1103, 0.999729573726654,
1100, 1100, 0.9997450709342957,
1104, 1104, 0.9990645051002502,
