epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 41, 0.00058, 0.99983, 0.92433, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.66333,
 42, 0.00053, 0.99983, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.94833,
 43, 0.00052, 0.99983, 0.97933, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.92667,
 44, 0.00052, 0.99966, 0.96400, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.86167,
 45, 0.00051, 0.99966, 0.97767, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.91667,
 46, 0.00050, 0.99983, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.94833,
 47, 0.00047, 0.99966, 0.97333, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.90500,
 48, 0.00049, 0.99983, 0.97933, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.92667,
 49, 0.00048, 0.99966, 0.94800, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.78167,
 50, 0.00048, 0.99983, 0.98500, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.95667,
 51, 0.00046, 0.99983, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.94833,
 52, 0.00045, 0.99983, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95333,
 53, 0.00044, 0.99983, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95667,
 54, 0.00045, 0.99983, 0.94833, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.78000,
 55, 0.00044, 0.99983, 0.91800, 0, 0.99667, 0.98833, 0.99500, 0.97167, 0.63833,
 56, 0.00043, 0.99983, 0.84700, 0, 1.00000, 0.99833, 0.99667, 0.96000, 0.28000,
 57, 0.00042, 0.99983, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96500,
 58, 0.00042, 0.99983, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95667,
 59, 0.00040, 0.99983, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95500,
