epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.06453, 0.98260, 0.20133, 1, 0.00000, 0.00000, 0.00000, 0.00667, 1.00000,
  1, 0.16552, 0.94870, 0.97967, 1, 1.00000, 1.00000, 0.99333, 0.96667, 0.93833,
  2, 0.17422, 0.94870, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.08013, 0.97644, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  4, 0.05650, 0.98187, 0.20033, 0, 0.00000, 0.00000, 0.00000, 0.00167, 1.00000,
  5, 0.05882, 0.98296, 0.50500, 0, 1.00000, 0.96333, 0.53167, 0.02833, 0.00167,
  6, 0.07361, 0.98314, 0.83367, 0, 1.00000, 0.99500, 0.92167, 0.82667, 0.42500,
  7, 0.06636, 0.98314, 0.20567, 0, 0.00000, 0.00000, 0.00667, 0.02167, 1.00000,
  8, 0.04946, 0.98532, 0.20667, 0, 0.00000, 0.00000, 0.00667, 0.02833, 0.99833,
  9, 0.03789, 0.98912, 0.74467, 0, 0.69833, 0.80833, 0.50833, 0.71500, 0.99333,
 10, 0.03162, 0.99094, 0.96300, 0, 1.00000, 1.00000, 0.98833, 0.95500, 0.87167,
 11, 0.03097, 0.99094, 0.20733, 0, 0.00000, 0.00000, 0.00000, 0.03833, 0.99833,
 12, 0.02489, 0.99311, 0.97667, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.93167,
 13, 0.02723, 0.99094, 0.93833, 0, 0.97167, 0.89167, 0.90500, 0.93167, 0.99167,
 14, 0.02864, 0.99076, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 15, 0.03451, 0.99003, 0.95467, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.81500,
 16, 0.02069, 0.99221, 0.98200, 1, 1.00000, 0.99833, 0.99833, 0.97500, 0.93833,
 17, 0.01295, 0.99674, 0.98900, 1, 1.00000, 0.99167, 0.99833, 0.97167, 0.98333,
 18, 0.01152, 0.99656, 0.98400, 0, 1.00000, 0.99833, 1.00000, 0.97500, 0.94667,
 19, 0.00959, 0.99764, 0.98600, 0, 1.00000, 0.99833, 1.00000, 0.97500, 0.95667,
 20, 0.01220, 0.99656, 0.98667, 0, 1.00000, 0.99833, 0.99667, 0.97500, 0.96333,
 21, 0.00883, 0.99782, 0.98400, 0, 1.00000, 0.99667, 0.98333, 0.95333, 0.98667,
 22, 0.00800, 0.99819, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.94833,
 23, 0.00851, 0.99819, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.94833,
 24, 0.00755, 0.99801, 0.99000, 1, 1.00000, 0.99667, 0.99667, 0.97667, 0.98000,
 25, 0.00704, 0.99819, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.93167,
 26, 0.00658, 0.99819, 0.97833, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.92000,
 27, 0.01854, 0.99565, 0.99033, 1, 1.00000, 1.00000, 1.00000, 0.97333, 0.97833,
 28, 0.00640, 0.99782, 0.99067, 1, 1.00000, 0.99833, 1.00000, 0.97667, 0.97833,
 29, 0.00556, 0.99837, 0.99100, 1, 1.00000, 1.00000, 0.99833, 0.97167, 0.98500,
 30, 0.00414, 0.99891, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.94000,
 31, 0.00343, 0.99891, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.97167,
 32, 0.00309, 0.99927, 0.98800, 0, 1.00000, 0.99833, 0.99667, 0.98000, 0.96500,
 33, 0.00300, 0.99909, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96000,
 34, 0.00260, 0.99927, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 35, 0.00232, 0.99946, 0.98100, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.93833,
 36, 0.00246, 0.99964, 0.98767, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96333,
 37, 0.00277, 0.99946, 0.45067, 0, 0.55500, 0.12667, 0.05000, 0.52500, 0.99667,
 38, 0.00200, 0.99946, 0.98233, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.93667,
 39, 0.00179, 0.99964, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95167,
 40, 0.00150, 1.00000, 0.98800, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96500,
 41, 0.00130, 1.00000, 0.98767, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96333,
 42, 0.00116, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95333,
 43, 0.00124, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95833,
 44, 0.00108, 1.00000, 0.98767, 0, 1.00000, 0.99667, 0.99333, 0.97833, 0.97000,
 45, 0.00100, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.94833,
 46, 0.00092, 1.00000, 0.95167, 0, 0.99000, 0.96667, 0.85333, 0.96167, 0.98667,
 47, 0.00091, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95667,
 48, 0.00085, 1.00000, 0.98667, 0, 1.00000, 0.99667, 0.97833, 0.97667, 0.98167,
 49, 0.00079, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.94667,
 50, 0.00075, 1.00000, 0.98767, 0, 1.00000, 0.99833, 0.99833, 0.97667, 0.96500,
 51, 0.00075, 1.00000, 0.98833, 0, 1.00000, 0.99667, 0.99167, 0.97667, 0.97667,
 52, 0.00071, 1.00000, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97833, 0.96500,
 53, 0.00067, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95500,
 54, 0.00065, 1.00000, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96333,
 55, 0.00063, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.95667,
 56, 0.00061, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.94667,
 57, 0.00059, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.94000,
 58, 0.00057, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.94500,
 59, 0.00055, 1.00000, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96333,
