epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 30, 0.00205, 0.99965, 0.75967, 0, 1.00000, 1.00000, 0.99167, 0.80167, 0.00500,
 31, 0.00107, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.93667,
 32, 0.00081, 1.00000, 0.98867, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.96667,
 33, 0.00091, 1.00000, 0.79800, 0, 1.00000, 0.99500, 1.00000, 0.95667, 0.03833,
 34, 0.00071, 1.00000, 0.98600, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.96333,
 35, 0.00064, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.93667,
 36, 0.00058, 1.00000, 0.83733, 0, 1.00000, 1.00000, 0.99167, 0.90167, 0.29333,
 37, 0.00055, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95333,
 38, 0.00054, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95500,
 39, 0.00052, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96500,
 40, 0.00050, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95333,
 41, 0.00047, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95333,
 42, 0.00043, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95333,
 43, 0.00042, 1.00000, 0.84333, 0, 1.00000, 1.00000, 0.99167, 0.93167, 0.29333,
 44, 0.00044, 1.00000, 0.76767, 0, 1.00000, 0.99667, 0.98333, 0.78500, 0.07333,
 45, 0.00039, 1.00000, 0.97333, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.90333,
 46, 0.00038, 1.00000, 0.79867, 0, 1.00000, 1.00000, 0.99167, 0.92167, 0.08000,
 47, 0.00038, 1.00000, 0.79100, 0, 0.97500, 0.96500, 0.99833, 0.96833, 0.04833,
 48, 0.00036, 1.00000, 0.98967, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.97167,
 49, 0.00037, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95333,
 50, 0.00034, 1.00000, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96167,
 51, 0.00033, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.93833,
 52, 0.00033, 1.00000, 0.78600, 0, 1.00000, 1.00000, 0.99500, 0.91333, 0.02167,
 53, 0.00032, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94667,
 54, 0.00031, 1.00000, 0.98600, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.96333,
 55, 0.00030, 1.00000, 0.97633, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.91833,
 56, 0.00030, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95333,
 57, 0.00030, 1.00000, 0.81867, 0, 1.00000, 1.00000, 0.99167, 0.93500, 0.16667,
 58, 0.00029, 1.00000, 0.77933, 0, 1.00000, 0.99833, 0.99000, 0.83167, 0.07667,
 59, 0.00029, 1.00000, 0.93533, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.72000,
