epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.06299, 0.98212, 0.98267, 1, 1.00000, 1.00000, 0.99500, 0.97000, 0.94833,
  1, 0.03224, 0.99140, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.06878, 0.97817, 0.20800, 0, 0.00000, 0.00333, 0.00667, 0.03167, 0.99833,
  3, 0.02096, 0.99295, 0.73867, 0, 1.00000, 1.00000, 0.97333, 0.61667, 0.10333,
  4, 0.01926, 0.99467, 0.94200, 0, 1.00000, 0.98667, 0.97667, 0.89167, 0.85500,
  5, 0.01758, 0.99381, 0.98767, 1, 1.00000, 1.00000, 1.00000, 0.96833, 0.97000,
  6, 0.01322, 0.99587, 0.98333, 0, 1.00000, 0.99667, 0.97833, 0.96333, 0.97833,
  7, 0.01437, 0.99622, 0.96767, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.88000,
  8, 0.00610, 0.99914, 0.97833, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.92667,
  9, 0.00452, 0.99862, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 10, 0.00382, 0.99897, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95333,
 11, 0.00671, 0.99862, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94667,
 12, 0.00512, 0.99828, 0.85400, 0, 1.00000, 1.00000, 0.99167, 0.93333, 0.34500,
 13, 0.00406, 0.99845, 0.96033, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.84333,
 14, 0.00343, 0.99880, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95333,
 15, 0.00447, 0.99948, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.94167,
 16, 0.00454, 0.99914, 0.98133, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94167,
 17, 0.00257, 0.99966, 0.97533, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.91833,
 18, 0.00191, 0.99948, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95333,
 19, 0.00192, 0.99966, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.94833,
 20, 0.00194, 0.99966, 0.96267, 0, 1.00000, 1.00000, 0.99500, 0.95833, 0.86000,
 21, 0.00193, 0.99966, 0.98733, 0, 1.00000, 1.00000, 0.99333, 0.98167, 0.96167,
 22, 0.00215, 0.99966, 0.88333, 0, 1.00000, 1.00000, 0.99500, 0.93000, 0.49167,
 23, 0.00146, 0.99966, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95500,
 24, 0.00154, 0.99948, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94333,
 25, 0.00122, 0.99966, 0.88467, 0, 1.00000, 1.00000, 0.99833, 0.96000, 0.46500,
 26, 0.00087, 0.99983, 0.41800, 0, 0.00000, 0.05667, 0.14167, 0.99833, 0.89333,
 27, 0.00083, 0.99983, 0.96567, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.87167,
 28, 0.00088, 0.99983, 0.76733, 0, 1.00000, 1.00000, 0.99000, 0.77667, 0.07000,
 29, 0.00090, 0.99966, 0.86967, 0, 1.00000, 1.00000, 0.99167, 0.93667, 0.42000,
 30, 0.00086, 0.99966, 0.82667, 0, 1.00000, 1.00000, 0.99500, 0.95000, 0.18833,
 31, 0.00064, 0.99983, 0.82167, 0, 1.00000, 1.00000, 0.99167, 0.89667, 0.22000,
 32, 0.00057, 0.99983, 0.94867, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.78667,
 33, 0.00056, 0.99983, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94333,
 34, 0.00052, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.94667,
 35, 0.00048, 0.99983, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.93000,
 36, 0.00046, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.93333,
 37, 0.00046, 1.00000, 0.95967, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.84333,
 38, 0.00044, 1.00000, 0.94867, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.78333,
 39, 0.00047, 1.00000, 0.97833, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.92167,
 40, 0.00046, 1.00000, 0.91067, 0, 1.00000, 1.00000, 0.99500, 0.95333, 0.60500,
 41, 0.00041, 1.00000, 0.97400, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.91000,
 42, 0.00038, 1.00000, 0.97500, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.91333,
 43, 0.00034, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.93333,
 44, 0.00033, 1.00000, 0.97900, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.92667,
 45, 0.00032, 1.00000, 0.58700, 0, 0.00000, 0.36000, 0.86333, 0.98833, 0.72333,
 46, 0.00033, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.92833,
 47, 0.00035, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94667,
 48, 0.00039, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.93833,
