epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 26, 0.00257, 0.99947, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95500,
 27, 0.00203, 0.99947, 0.98167, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.94333,
 28, 0.00189, 0.99947, 0.98200, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.94500,
 29, 0.00272, 0.99947, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96500,
 30, 0.00221, 0.99964, 0.97700, 0, 1.00000, 0.99833, 0.99833, 0.96833, 0.92000,
 31, 0.00167, 0.99964, 0.71033, 0, 0.97833, 0.24000, 0.48333, 0.86333, 0.98667,
 32, 0.00210, 0.99964, 0.98767, 1, 1.00000, 1.00000, 0.99833, 0.97333, 0.96667,
 33, 0.00182, 0.99964, 0.98433, 0, 1.00000, 0.99833, 0.99833, 0.97000, 0.95500,
 34, 0.00172, 0.99964, 0.94200, 0, 0.99833, 0.89000, 0.89667, 0.95167, 0.97333,
 35, 0.00139, 0.99964, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95333,
 36, 0.00161, 0.99964, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96000,
 37, 0.00126, 0.99964, 0.98600, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.95833,
 38, 0.00115, 0.99964, 0.98700, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.96500,
 39, 0.00131, 0.99982, 0.98567, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.95833,
 40, 0.00133, 0.99982, 0.98433, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.95667,
 41, 0.00108, 0.99964, 0.98000, 0, 1.00000, 0.99333, 0.99667, 0.97667, 0.93333,
 42, 0.00108, 0.99964, 0.97767, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.92500,
 43, 0.00071, 1.00000, 0.98600, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.95833,
 44, 0.00066, 1.00000, 0.97700, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.92167,
 45, 0.00063, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.94000,
 46, 0.00057, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.93500,
 47, 0.00055, 1.00000, 0.45333, 0, 0.86167, 0.00500, 0.03667, 0.36667, 0.99667,
 48, 0.00054, 1.00000, 0.97700, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.92000,
 49, 0.00053, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.95667,
 50, 0.00049, 1.00000, 0.97700, 0, 1.00000, 0.99833, 0.99667, 0.97333, 0.91667,
 51, 0.00047, 1.00000, 0.97567, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.91500,
 52, 0.00047, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.95833,
 53, 0.00044, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.95667,
 54, 0.00041, 1.00000, 0.21733, 0, 0.02000, 0.00000, 0.00667, 0.06167, 0.99833,
 55, 0.00043, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.93000,
 56, 0.00041, 1.00000, 0.97633, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.91833,
 57, 0.00039, 1.00000, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.97500, 0.93667,
 58, 0.00039, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.94500,
 59, 0.00038, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.95667,
