epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 27, 0.00597, 0.99927, 0.96667, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.87833,
 28, 0.01083, 0.99726, 0.98533, 0, 1.00000, 0.99667, 0.99833, 0.97333, 0.95833,
 29, 0.00861, 0.99799, 0.98833, 1, 1.00000, 0.99833, 0.99833, 0.96833, 0.97667,
 30, 0.00616, 0.99890, 0.98600, 0, 1.00000, 0.99667, 0.99833, 0.97333, 0.96167,
 31, 0.00592, 0.99890, 0.88567, 0, 0.97833, 0.98000, 0.75833, 0.71667, 0.99500,
 32, 0.01017, 0.99744, 0.98567, 0, 1.00000, 0.99833, 0.99667, 0.96500, 0.96833,
 33, 0.00466, 0.99945, 0.98400, 0, 1.00000, 0.99833, 0.99833, 0.96667, 0.95667,
 34, 0.00429, 0.99945, 0.98533, 0, 1.00000, 0.99833, 0.99667, 0.96833, 0.96333,
 35, 0.00408, 0.99945, 0.94700, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.77833,
 36, 0.00397, 0.99945, 0.97933, 0, 1.00000, 0.99833, 0.99500, 0.97000, 0.93333,
 37, 0.00373, 0.99945, 0.98467, 0, 1.00000, 0.99833, 0.99833, 0.97167, 0.95500,
 38, 0.00654, 0.99945, 0.98367, 0, 1.00000, 0.99833, 0.99500, 0.97000, 0.95500,
 39, 0.00440, 0.99945, 0.98300, 0, 1.00000, 0.99833, 0.99500, 0.97167, 0.95000,
 40, 0.00366, 0.99945, 0.96600, 0, 0.99500, 0.96667, 0.97167, 0.96167, 0.93500,
 41, 0.00221, 0.99945, 0.22067, 0, 0.00000, 0.00167, 0.00667, 0.09667, 0.99833,
 42, 0.00201, 0.99963, 0.96767, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.87667,
 43, 0.00193, 0.99945, 0.98233, 0, 1.00000, 0.99833, 0.99667, 0.96833, 0.94833,
 44, 0.00260, 0.99945, 0.96433, 0, 1.00000, 1.00000, 0.98833, 0.96500, 0.86833,
 45, 0.00177, 0.99945, 0.98333, 0, 1.00000, 0.99833, 0.99667, 0.97167, 0.95000,
 46, 0.00165, 0.99963, 0.93433, 0, 1.00000, 0.99833, 0.98500, 0.95833, 0.73000,
 47, 0.00157, 0.99963, 0.98400, 0, 1.00000, 0.99833, 0.99833, 0.97167, 0.95167,
 48, 0.00146, 0.99963, 0.97867, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.92833,
 49, 0.00143, 0.99963, 0.95067, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.79833,
 50, 0.00140, 0.99963, 0.97167, 0, 0.99833, 0.99000, 0.98000, 0.97167, 0.91833,
 51, 0.00133, 0.99963, 0.97467, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.90833,
 52, 0.00127, 0.99963, 0.98033, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.93833,
 53, 0.00122, 0.99963, 0.97067, 0, 1.00000, 1.00000, 0.98667, 0.97000, 0.89667,
 54, 0.00123, 0.99963, 0.96300, 0, 1.00000, 0.99667, 0.99667, 0.96833, 0.85333,
 55, 0.00118, 0.99963, 0.97733, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92333,
 56, 0.00113, 0.99963, 0.96967, 0, 1.00000, 0.99667, 0.99667, 0.96833, 0.88667,
 57, 0.00111, 0.99963, 0.98000, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.93333,
 58, 0.00105, 0.99963, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.93667,
 59, 0.00101, 0.99963, 0.98300, 0, 1.00000, 0.99833, 0.99500, 0.97167, 0.95000,
