epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 34, 0.01607, 0.99409, 0.90267, 0, 1.00000, 1.00000, 0.98833, 0.95167, 0.57333,
 35, 0.01238, 0.99538, 0.98067, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.94500,
 36, 0.01419, 0.99483, 0.97100, 0, 1.00000, 1.00000, 0.98333, 0.96333, 0.90833,
 37, 0.01178, 0.99631, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.98000,
 38, 0.00929, 0.99723, 0.93867, 0, 1.00000, 1.00000, 0.99000, 0.94333, 0.76000,
 39, 0.00794, 0.99815, 0.95800, 0, 1.00000, 1.00000, 0.99000, 0.95000, 0.85000,
 40, 0.00704, 0.99834, 0.98167, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94333,
 41, 0.00644, 0.99815, 0.37667, 0, 0.00000, 0.00333, 0.13167, 0.99500, 0.75333,
 42, 0.00613, 0.99871, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96000,
 43, 0.00581, 0.99871, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.96000,
 44, 0.00531, 0.99871, 0.72800, 0, 1.00000, 1.00000, 0.99167, 0.59333, 0.05500,
 45, 0.00478, 0.99945, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.97000,
 46, 0.00445, 0.99926, 0.80733, 0, 0.96500, 0.97333, 0.99500, 0.96000, 0.14333,
 47, 0.00403, 0.99945, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.96333,
 48, 0.00432, 0.99945, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.96833,
 49, 0.00360, 0.99982, 0.78500, 0, 0.97167, 0.98500, 0.99667, 0.92333, 0.04833,
 50, 0.00329, 0.99982, 0.93500, 0, 1.00000, 1.00000, 0.98667, 0.94167, 0.74667,
 51, 0.00302, 0.99963, 0.90767, 0, 1.00000, 0.99833, 0.98333, 0.93167, 0.62500,
 52, 0.00291, 0.99982, 0.76300, 0, 1.00000, 1.00000, 0.99167, 0.76500, 0.05833,
 53, 0.00268, 0.99982, 0.98867, 1, 1.00000, 1.00000, 0.99667, 0.96833, 0.97833,
 54, 0.00253, 0.99963, 0.40833, 0, 0.00000, 0.04833, 0.66500, 0.99500, 0.33333,
 55, 0.00258, 0.99963, 0.97933, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.93167,
 56, 0.00246, 0.99982, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.97333,
 57, 0.00223, 0.99982, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94667,
 58, 0.00216, 0.99982, 0.76433, 0, 1.00000, 1.00000, 0.99167, 0.76167, 0.06833,
 59, 0.00209, 0.99982, 0.95567, 0, 1.00000, 1.00000, 0.98833, 0.95667, 0.83333,
