epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 24, 0.00486, 0.99876, 0.96533, 0, 1.00000, 1.00000, 0.99333, 0.95667, 0.87667,
 25, 0.00631, 0.99876, 0.69567, 0, 1.00000, 1.00000, 0.99000, 0.48833, 0.00000,
 26, 0.00371, 0.99929, 0.92100, 0, 1.00000, 1.00000, 0.99333, 0.95333, 0.65833,
 27, 0.00389, 0.99965, 0.98900, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.97000,
 28, 0.00415, 0.99929, 0.98933, 0, 1.00000, 1.00000, 0.99833, 0.98000, 0.96833,
 29, 0.00276, 0.99965, 0.97833, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.92833,
 30, 0.00221, 0.99965, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96500,
 31, 0.00253, 0.99947, 0.98900, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.96833,
 32, 0.00233, 0.99947, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.93667,
 33, 0.00221, 0.99947, 0.72633, 0, 1.00000, 0.99667, 0.96667, 0.64333, 0.02500,
 34, 0.00201, 0.99947, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.92833,
 35, 0.00156, 0.99965, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95833,
 36, 0.00143, 0.99965, 0.63100, 0, 1.00000, 0.99833, 0.96667, 0.19000, 0.00000,
 37, 0.00162, 0.99947, 0.98833, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96833,
 38, 0.00150, 0.99947, 0.98833, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96833,
 39, 0.00134, 0.99947, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96000,
 40, 0.00114, 0.99965, 0.52933, 0, 0.08500, 0.90500, 0.99833, 0.65833, 0.00000,
 41, 0.00120, 0.99947, 0.78733, 0, 1.00000, 0.99500, 0.97833, 0.80667, 0.15667,
 42, 0.00119, 0.99965, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.97000,
 43, 0.00095, 0.99982, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95333,
 44, 0.00093, 0.99982, 0.93933, 0, 1.00000, 1.00000, 0.99167, 0.95000, 0.75500,
 45, 0.00108, 0.99965, 0.97700, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.91833,
 46, 0.00088, 0.99982, 0.84733, 0, 1.00000, 0.99667, 0.98000, 0.87000, 0.39000,
 47, 0.00092, 0.99965, 0.98767, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.96833,
 48, 0.00088, 0.99965, 0.98867, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96833,
 49, 0.00085, 0.99965, 0.95233, 0, 1.00000, 0.99833, 0.99000, 0.95167, 0.82167,
 50, 0.00081, 0.99982, 0.98433, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.95167,
 51, 0.00080, 0.99965, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95667,
 52, 0.00081, 0.99965, 0.69067, 0, 1.00000, 0.99833, 0.95833, 0.49000, 0.00667,
 53, 0.00078, 0.99965, 0.65400, 0, 1.00000, 0.99500, 0.88500, 0.38167, 0.00833,
 54, 0.00071, 0.99982, 0.71800, 0, 1.00000, 0.99667, 0.97167, 0.59000, 0.03167,
 55, 0.00070, 0.99982, 0.98767, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.96833,
 56, 0.00063, 0.99982, 0.97333, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.91333,
 57, 0.00066, 0.99982, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95333,
 58, 0.00068, 0.99982, 0.98167, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.94000,
 59, 0.00067, 0.99965, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96667,
