process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00271, 00271, 0.000004, 0.000037, 0.999792, 0.000127, 0.000040, 1, 1575504447.4453862,
00272, 00272, 0.000006, 0.000038, 0.999391, 0.000429, 0.000136, 1, 1575504458.0044131,
00273, 00273, 0.000009, 0.000053, 0.999519, 0.000321, 0.000097, 1, 1575504469.837565,
00274, 00274, 0.000003, 0.000031, 0.999738, 0.000161, 0.000066, 1, 1575504478.1701045,
00275, 00275, 0.000003, 0.000031, 0.999896, 0.000050, 0.000020, 1, 1575504486.7327056,
00276, 00276, 0.000002, 0.000030, 0.999892, 0.000053, 0.000023, 1, 1575504495.7492003,
00277, 00277, 0.000002, 0.000089, 0.999879, 0.000023, 0.000007, 1, 1575504504.6797585,
00278, 00278, 0.000002, 0.000033, 0.999868, 0.000073, 0.000024, 1, 1575504516.260134,
00279, 00279, 0.000011, 0.000051, 0.996468, 0.002721, 0.000749, 1, 1575504526.4668882,
00280, 00280, 0.000007, 0.000045, 0.999680, 0.000201, 0.000066, 1, 1575504536.8195233,
00281, 00281, 0.000007, 0.000044, 0.999699, 0.000188, 0.000062, 1, 1575504547.595861,
00282, 00282, 0.000010, 0.000049, 0.999404, 0.000411, 0.000126, 1, 1575504562.4988797,
00283, 00283, 0.000004, 0.000047, 0.999886, 0.000048, 0.000016, 1, 1575504571.0222197,
00284, 00284, 0.000008, 0.000069, 0.999809, 0.000088, 0.000026, 1, 1575504581.2142818,
00285, 00285, 0.000002, 0.000037, 0.999875, 0.000066, 0.000019, 1, 1575504590.4218903,
00286, 00286, 0.000004, 0.000034, 0.999570, 0.000285, 0.000107, 1, 1575504598.9717033,
00287, 00287, 0.000002, 0.000090, 0.999881, 0.000019, 0.000007, 1, 1575504609.976662,
00288, 00288, 0.000006, 0.000038, 0.999788, 0.000118, 0.000049, 1, 1575504620.989205,
00289, 00289, 0.000010, 0.000043, 0.999051, 0.000678, 0.000218, 1, 1575504631.8281631,
00290, 00290, 0.000046, 0.000224, 0.974537, 0.022838, 0.002354, 1, 1575504644.6691208,
00291, 00291, 0.000002, 0.000035, 0.999896, 0.000051, 0.000016, 1, 1575504654.4303923,
00292, 00292, 0.000005, 0.000047, 0.999786, 0.000122, 0.000040, 1, 1575504663.522231,
00293, 00293, 0.000005, 0.000039, 0.999334, 0.000476, 0.000145, 1, 1575504673.6513531,
00294, 00294, 0.000028, 0.000072, 0.992598, 0.006020, 0.001282, 1, 1575504685.7615175,
00295, 00295, 0.000042, 0.036266, 0.963446, 0.000181, 0.000065, 1, 1575504695.528787,
00296, 00296, 0.000005, 0.000038, 0.999463, 0.000376, 0.000118, 1, 1575504707.0050726,
00297, 00297, 0.000001, 0.000067, 0.999900, 0.000022, 0.000010, 1, 1575504717.5824347,
00298, 00298, 0.000004, 0.000032, 0.999784, 0.000129, 0.000051, 1, 1575504728.513056,
00299, 00299, 0.000022, 0.000081, 0.983997, 0.013260, 0.002640, 1, 1575504738.0707896,
00300, 00300, 0.000005, 0.000034, 0.999579, 0.000275, 0.000106, 1, 1575504748.3018105,
00301, 00301, 0.000010, 0.000047, 0.997308, 0.002011, 0.000624, 1, 1575504759.671465,
00302, 00302, 0.000008, 0.000046, 0.998839, 0.000860, 0.000248, 1, 1575504770.965832,
00303, 00303, 0.000002, 0.000118, 0.999850, 0.000022, 0.000008, 1, 1575504781.4949083,
00304, 00304, 0.000007, 0.000046, 0.999652, 0.000223, 0.000072, 1, 1575504792.5589375,
00305, 00305, 0.000004, 0.000052, 0.999880, 0.000048, 0.000016, 1, 1575504802.298506,
00306, 00306, 0.000006, 0.000045, 0.999775, 0.000130, 0.000044, 1, 1575504813.0242062,
00307, 00307, 0.000010, 0.000044, 0.999009, 0.000710, 0.000226, 1, 1575504826.053562,
00308, 00308, 0.000002, 0.000038, 0.999910, 0.000037, 0.000012, 1, 1575504838.6624234,
00309, 00309, 0.000003, 0.000032, 0.999842, 0.000091, 0.000032, 1, 1575504848.4590633,
00310, 00310, 0.000003, 0.000036, 0.999792, 0.000119, 0.000049, 1, 1575504859.3691623,
00311, 00311, 0.000004, 0.000035, 0.999585, 0.000284, 0.000091, 1, 1575504870.5198727,
00312, 00312, 0.000012, 0.000052, 0.998837, 0.000853, 0.000246, 1, 1575504883.1413496,
00313, 00313, 0.000150, 0.001387, 0.215392, 0.774785, 0.008286, 0, 1575504907.8354645,
00314, 00314, 0.000003, 0.000037, 0.999848, 0.000087, 0.000025, 1, 1575504907.8354645,
00315, 00315, 0.000004, 0.000032, 0.999722, 0.000176, 0.000067, 1, 1575504918.765374,
00316, 00316, 0.000002, 0.000032, 0.999854, 0.000082, 0.000030, 1, 1575504928.080663,
00317, 00317, 0.000002, 0.000036, 0.999878, 0.000059, 0.000025, 1, 1575504939.67496,
00318, 00318, 0.000002, 0.000027, 0.999865, 0.000071, 0.000034, 1, 1575504950.751574,
00319, 00319, 0.000007, 0.000039, 0.998703, 0.000907, 0.000344, 1, 1575504962.0180404,
00320, 00320, 0.000003, 0.000029, 0.999654, 0.000208, 0.000106, 1, 1575504974.476459,
00321, 00321, 0.000003, 0.000033, 0.999779, 0.000139, 0.000047, 1, 1575504984.7333057,
00322, 00322, 0.000005, 0.000037, 0.999349, 0.000432, 0.000176, 1, 1575504994.9847229,
00323, 00323, 0.000003, 0.000081, 0.999883, 0.000025, 0.000008, 1, 1575505006.0605943,
00324, 00324, 0.000007, 0.000042, 0.999530, 0.000321, 0.000101, 1, 1575505015.9117908,
00325, 00325, 0.000002, 0.000092, 0.999869, 0.000026, 0.000011, 1, 1575505026.9734142,
00326, 00326, 0.000004, 0.000041, 0.999623, 0.000223, 0.000109, 1, 1575505038.625232,
00327, 00327, 0.000003, 0.000030, 0.999799, 0.000118, 0.000050, 1, 1575505049.5498722,
00328, 00328, 0.000006, 0.000035, 0.999467, 0.000358, 0.000135, 1, 1575505062.0779483,
00329, 00329, 0.000002, 0.000045, 0.999917, 0.000023, 0.000014, 1, 1575505073.2662652,
00330, 00330, 0.000001, 0.000078, 0.999895, 0.000017, 0.000008, 1, 1575505085.3596778,
00331, 00331, 0.000002, 0.000035, 0.999854, 0.000083, 0.000026, 1, 1575505097.7764513,
00332, 00332, 0.000007, 0.000037, 0.999370, 0.000432, 0.000154, 1, 1575505109.3543057,
00333, 00333, 0.000003, 0.000030, 0.999876, 0.000064, 0.000028, 1, 1575505121.3717732,
00334, 00334, 0.000001, 0.000041, 0.999915, 0.000030, 0.000012, 1, 1575505133.1041727,
00335, 00335, 0.000004, 0.000061, 0.999864, 0.000055, 0.000016, 1, 1575505143.5176065,
00336, 00336, 0.000002, 0.000029, 0.999886, 0.000056, 0.000028, 1, 1575505155.1862192,
00337, 00337, 0.000001, 0.000053, 0.999904, 0.000030, 0.000011, 1, 1575505165.051134,
00338, 00338, 0.000002, 0.000041, 0.999912, 0.000034, 0.000011, 1, 1575505177.7828665,
00339, 00339, 0.000004, 0.000036, 0.999484, 0.000344, 0.000132, 1, 1575505189.7829187,
00340, 00340, 0.000002, 0.000041, 0.999897, 0.000043, 0.000018, 1, 1575505202.909135,
00341, 00341, 0.000005, 0.000032, 0.999535, 0.000303, 0.000125, 1, 1575505215.5488133,
00342, 00342, 0.000003, 0.000029, 0.999778, 0.000131, 0.000060, 1, 1575505227.0985942,
00343, 00343, 0.000003, 0.000031, 0.999883, 0.000060, 0.000023, 1, 1575505239.2802994,
00344, 00344, 0.000010, 0.000042, 0.997637, 0.001685, 0.000625, 1, 1575505250.469228,
00345, 00345, 0.000006, 0.000036, 0.999034, 0.000664, 0.000259, 1, 1575505262.0886679,
00346, 00346, 0.000007, 0.000045, 0.998579, 0.001058, 0.000310, 1, 1575505273.5300357,
00347, 00347, 0.000002, 0.000030, 0.999889, 0.000048, 0.000031, 1, 1575505284.259482,
00348, 00348, 0.000009, 0.000053, 0.999538, 0.000308, 0.000092, 1, 1575505295.53494,
00349, 00349, 0.000002, 0.000033, 0.999889, 0.000056, 0.000020, 1, 1575505306.5379386,
00350, 00350, 0.000003, 0.000030, 0.999817, 0.000107, 0.000043, 1, 1575505317.8706594,
00351, 00351, 0.000002, 0.000030, 0.999865, 0.000072, 0.000031, 1, 1575505329.5093696,
00352, 00352, 0.000002, 0.000133, 0.999823, 0.000033, 0.000009, 1, 1575505343.071721,
00353, 00353, 0.000002, 0.000056, 0.999907, 0.000026, 0.000008, 1, 1575505354.824,
00354, 00354, 0.000004, 0.000035, 0.999785, 0.000133, 0.000043, 1, 1575505366.2835479,
00355, 00355, 0.000002, 0.000038, 0.999904, 0.000042, 0.000014, 1, 1575505378.8629243,
00356, 00356, 0.000001, 0.000047, 0.999910, 0.000031, 0.000010, 1, 1575505391.2589772,
00357, 00357, 0.000003, 0.000032, 0.999782, 0.000133, 0.000050, 1, 1575505404.3696318,
00358, 00358, 0.000004, 0.000035, 0.999863, 0.000070, 0.000028, 1, 1575505416.5241067,
00359, 00359, 0.000002, 0.000031, 0.999884, 0.000057, 0.000027, 1, 1575505429.9259603,
00360, 00360, 0.000003, 0.000338, 0.999619, 0.000028, 0.000013, 1, 1575505443.588443,
00361, 00361, 0.000004, 0.000036, 0.999598, 0.000271, 0.000091, 1, 1575505456.2410173,
00362, 00362, 0.000003, 0.000029, 0.999774, 0.000131, 0.000063, 1, 1575505467.0026066,
00363, 00363, 0.000002, 0.000037, 0.999917, 0.000032, 0.000013, 1, 1575505479.833128,
00364, 00364, 0.000002, 0.000036, 0.999908, 0.000040, 0.000014, 1, 1575505490.5401502,
00365, 00365, 0.000003, 0.000031, 0.999788, 0.000129, 0.000049, 1, 1575505503.190904,
00366, 00366, 0.000008, 0.000038, 0.998479, 0.001057, 0.000418, 1, 1575505515.405932,
00367, 00367, 0.000003, 0.000031, 0.999838, 0.000092, 0.000036, 1, 1575505527.1033864,
00368, 00368, 0.000003, 0.000030, 0.999883, 0.000058, 0.000026, 1, 1575505538.8309507,
00369, 00369, 0.000003, 0.000034, 0.999775, 0.000144, 0.000044, 1, 1575505549.0797143,
00370, 00370, 0.000002, 0.000030, 0.999896, 0.000050, 0.000021, 1, 1575505561.5526834,
00371, 00371, 0.000002, 0.000039, 0.999899, 0.000043, 0.000017, 1, 1575505573.2629676,
00372, 00372, 0.000003, 0.000033, 0.999892, 0.000053, 0.000019, 1, 1575505584.3313167,
00373, 00373, 0.000002, 0.000029, 0.999897, 0.000049, 0.000022, 1, 1575505595.968825,
00374, 00374, 0.000004, 0.000032, 0.999733, 0.000166, 0.000065, 1, 1575505608.3276584,
00375, 00375, 0.000001, 0.000068, 0.999904, 0.000018, 0.000008, 1, 1575505620.3156369,
00376, 00376, 0.000001, 0.000039, 0.999917, 0.000029, 0.000013, 1, 1575505631.637477,
00377, 00377, 0.000005, 0.000045, 0.999859, 0.000068, 0.000023, 1, 1575505645.4570193,
00378, 00378, 0.000029, 0.000092, 0.968001, 0.026902, 0.004976, 1, 1575505656.6958888,
00379, 00379, 0.000021, 0.000075, 0.985609, 0.011795, 0.002500, 1, 1575505669.4508433,
00380, 00380, 0.000004, 0.000033, 0.999587, 0.000271, 0.000105, 1, 1575505682.5180395,
00381, 00381, 0.000002, 0.000075, 0.999894, 0.000022, 0.000008, 1, 1575505696.0122707,
00382, 00382, 0.000005, 0.000037, 0.999218, 0.000555, 0.000184, 1, 1575505708.3368356,
00383, 00383, 0.000004, 0.000034, 0.999818, 0.000109, 0.000035, 1, 1575505720.7229154,
00384, 00384, 0.000004, 0.000028, 0.999641, 0.000215, 0.000112, 1, 1575505731.7086148,
00385, 00385, 0.000003, 0.000032, 0.999861, 0.000077, 0.000027, 1, 1575505743.2842689,
00386, 00386, 0.000008, 0.000038, 0.998308, 0.001172, 0.000473, 1, 1575505756.4486299,
00387, 00387, 0.000005, 0.000033, 0.999459, 0.000354, 0.000149, 1, 1575505768.4846146,
00388, 00388, 0.000006, 0.000034, 0.999234, 0.000515, 0.000211, 1, 1575505780.179691,
00389, 00389, 0.000007, 0.000039, 0.998769, 0.000863, 0.000322, 1, 1575505793.9338512,
00390, 00390, 0.000004, 0.000032, 0.999758, 0.000151, 0.000056, 1, 1575505806.7518506,
00391, 00391, 0.000016, 0.000059, 0.991618, 0.006570, 0.001737, 1, 1575505818.2006226,
00392, 00392, 0.000002, 0.000035, 0.999894, 0.000045, 0.000025, 1, 1575505831.276054,
00393, 00393, 0.000008, 0.000044, 0.999603, 0.000258, 0.000087, 1, 1575505843.0849092,
00394, 00394, 0.000001, 0.000043, 0.999912, 0.000031, 0.000014, 1, 1575505857.519491,
00395, 00395, 0.000003, 0.000031, 0.999825, 0.000102, 0.000039, 1, 1575505869.4754279,
00396, 00396, 0.000003, 0.000032, 0.999851, 0.000084, 0.000030, 1, 1575505881.081504,
00397, 00397, 0.000006, 0.000036, 0.999454, 0.000378, 0.000126, 1, 1575505894.7082844,
00398, 00398, 0.000002, 0.000031, 0.999890, 0.000053, 0.000024, 1, 1575505907.0244389,
00399, 00399, 0.000002, 0.000039, 0.999911, 0.000036, 0.000012, 1, 1575505919.881882,
00400, 00400, 0.000003, 0.000059, 0.999887, 0.000039, 0.000011, 1, 1575505931.2677414,
00401, 00401, 0.000003, 0.000034, 0.999812, 0.000115, 0.000036, 1, 1575505943.2160826,
00402, 00402, 0.000005, 0.000035, 0.999586, 0.000278, 0.000096, 1, 1575505955.2544386,
00403, 00403, 0.000011, 0.000049, 0.996475, 0.002667, 0.000797, 1, 1575505967.216295,
00404, 00404, 0.000002, 0.000036, 0.999890, 0.000051, 0.000022, 1, 1575505982.17202,
00405, 00405, 0.000004, 0.000171, 0.999780, 0.000035, 0.000010, 1, 1575505993.6595137,
00406, 00406, 0.000004, 0.000048, 0.999702, 0.000158, 0.000088, 1, 1575506007.8505821,
00407, 00407, 0.000006, 0.000036, 0.999261, 0.000509, 0.000188, 1, 1575506019.6651511,
00408, 00408, 0.000005, 0.000035, 0.999526, 0.000322, 0.000113, 1, 1575506033.0021098,
00409, 00409, 0.000015, 0.000059, 0.992625, 0.005783, 0.001518, 1, 1575506047.5770855,
00410, 00410, 0.000002, 0.000033, 0.999888, 0.000057, 0.000020, 1, 1575506060.7321768,
00411, 00411, 0.000008, 0.000042, 0.998433, 0.001137, 0.000380, 1, 1575506072.3897004,
00412, 00412, 0.000004, 0.000033, 0.999675, 0.000211, 0.000077, 1, 1575506084.973364,
00413, 00413, 0.000011, 0.000048, 0.996879, 0.002341, 0.000721, 1, 1575506096.6148188,
00414, 00414, 0.000004, 0.000033, 0.999695, 0.000197, 0.000071, 1, 1575506108.6062644,
00415, 00415, 0.000004, 0.000031, 0.999601, 0.000250, 0.000114, 1, 1575506122.0356154,
00416, 00416, 0.000003, 0.000033, 0.999887, 0.000056, 0.000020, 1, 1575506134.1782389,
00417, 00417, 0.000002, 0.000030, 0.999902, 0.000042, 0.000024, 1, 1575506147.6969516,
00418, 00418, 0.000004, 0.000033, 0.999596, 0.000265, 0.000102, 1, 1575506159.705936,
00419, 00419, 0.000009, 0.000041, 0.998544, 0.001038, 0.000369, 1, 1575506172.8046553,
00420, 00420, 0.000005, 0.000033, 0.999375, 0.000411, 0.000177, 1, 1575506186.289207,
00421, 00421, 0.000002, 0.000030, 0.999905, 0.000042, 0.000021, 1, 1575506199.203403,
00422, 00422, 0.000002, 0.000035, 0.999892, 0.000048, 0.000024, 1, 1575506212.0115678,
00423, 00423, 0.000003, 0.000033, 0.999825, 0.000105, 0.000035, 1, 1575506224.9807546,
00424, 00424, 0.000002, 0.000046, 0.999919, 0.000024, 0.000010, 1, 1575506239.0267503,
00425, 00425, 0.000003, 0.000031, 0.999873, 0.000068, 0.000025, 1, 1575506253.0158682,
00426, 00426, 0.000004, 0.000034, 0.999587, 0.000272, 0.000103, 1, 1575506268.3314636,
00427, 00427, 0.000002, 0.000055, 0.999884, 0.000044, 0.000014, 1, 1575506282.6390934,
00428, 00428, 0.000003, 0.000030, 0.999715, 0.000168, 0.000084, 1, 1575506296.9073617,
00429, 00429, 0.000002, 0.000030, 0.999835, 0.000092, 0.000041, 1, 1575506310.1864743,
00430, 00430, 0.000003, 0.000029, 0.999762, 0.000142, 0.000064, 1, 1575506322.5815153,
00431, 00431, 0.000005, 0.000034, 0.999522, 0.000318, 0.000121, 1, 1575506335.4908192,
00432, 00432, 0.000004, 0.000034, 0.999696, 0.000197, 0.000070, 1, 1575506350.095427,
00433, 00433, 0.000004, 0.000032, 0.999733, 0.000168, 0.000063, 1, 1575506364.443853,
00434, 00434, 0.000015, 0.000057, 0.992873, 0.005533, 0.001522, 1, 1575506377.0580304,
00435, 00435, 0.000020, 0.000066, 0.987736, 0.009789, 0.002390, 1, 1575506389.5721557,
00436, 00436, 0.000003, 0.000032, 0.999760, 0.000150, 0.000054, 1, 1575506401.802155,
00437, 00437, 0.000004, 0.000032, 0.999752, 0.000156, 0.000056, 1, 1575506413.9643621,
00438, 00438, 0.000002, 0.000081, 0.999870, 0.000030, 0.000017, 1, 1575506427.0905466,
00439, 00439, 0.000003, 0.000036, 0.999834, 0.000099, 0.000029, 1, 1575506442.943189,
00440, 00440, 0.000002, 0.000037, 0.999882, 0.000057, 0.000022, 1, 1575506455.8145628,
00441, 00441, 0.000003, 0.000032, 0.999829, 0.000098, 0.000037, 1, 1575506469.234052,
00442, 00442, 0.000007, 0.000037, 0.999129, 0.000599, 0.000228, 1, 1575506483.2534451,
00443, 00443, 0.000006, 0.000035, 0.999399, 0.000407, 0.000153, 1, 1575506498.0095782,
00444, 00444, 0.000001, 0.000043, 0.999917, 0.000026, 0.000012, 1, 1575506511.0039568,
00445, 00445, 0.000004, 0.000035, 0.999389, 0.000368, 0.000204, 1, 1575506525.658823,
00446, 00446, 0.000002, 0.000030, 0.999902, 0.000045, 0.000021, 1, 1575506539.5927007,
00447, 00447, 0.000003, 0.000038, 0.999880, 0.000061, 0.000019, 1, 1575506553.2899387,
00448, 00448, 0.000015, 0.000054, 0.994206, 0.004482, 0.001242, 1, 1575506566.1275823,
00449, 00449, 0.000003, 0.000030, 0.999723, 0.000171, 0.000072, 1, 1575506582.3994043,
00450, 00450, 0.000002, 0.000033, 0.999838, 0.000095, 0.000032, 1, 1575506597.3219895,
00451, 00451, 0.000002, 0.000034, 0.999816, 0.000095, 0.000053, 1, 1575506610.7700627,
00452, 00452, 0.000005, 0.000030, 0.999700, 0.000178, 0.000087, 1, 1575506626.5284233,
00453, 00453, 0.000002, 0.000030, 0.999863, 0.000075, 0.000030, 1, 1575506641.2137773,
00454, 00454, 0.000012, 0.000049, 0.996066, 0.002937, 0.000936, 1, 1575506654.1542387,
00455, 00455, 0.000004, 0.000033, 0.999807, 0.000116, 0.000041, 1, 1575506668.5673935,
00456, 00456, 0.000003, 0.000032, 0.999810, 0.000115, 0.000041, 1, 1575506682.3098109,
00457, 00457, 0.000002, 0.000033, 0.999893, 0.000053, 0.000018, 1, 1575506695.8349984,
00458, 00458, 0.000004, 0.000034, 0.999702, 0.000193, 0.000067, 1, 1575506709.2779222,
00459, 00459, 0.000006, 0.000036, 0.999350, 0.000447, 0.000162, 1, 1575506723.1194334,
00460, 00460, 0.000003, 0.000032, 0.999821, 0.000106, 0.000037, 1, 1575506736.047401,
00461, 00461, 0.000003, 0.000039, 0.999799, 0.000103, 0.000056, 1, 1575506750.9666076,
00462, 00462, 0.000025, 0.000120, 0.988084, 0.010053, 0.001719, 1, 1575506764.8565242,
00463, 00463, 0.000006, 0.000043, 0.999708, 0.000183, 0.000059, 1, 1575506779.7540011,
00464, 00464, 0.000002, 0.000029, 0.999865, 0.000072, 0.000031, 1, 1575506793.337955,
00465, 00465, 0.000004, 0.000032, 0.999678, 0.000205, 0.000081, 1, 1575506807.5112414,
00466, 00466, 0.000004, 0.000036, 0.999845, 0.000085, 0.000029, 1, 1575506823.8416579,
00467, 00467, 0.000001, 0.000065, 0.999902, 0.000021, 0.000010, 1, 1575506839.119555,
00468, 00468, 0.000004, 0.000034, 0.999562, 0.000291, 0.000109, 1, 1575506854.5405784,
00469, 00469, 0.000002, 0.000030, 0.999902, 0.000046, 0.000021, 1, 1575506868.7582738,
00470, 00470, 0.000007, 0.000043, 0.999096, 0.000662, 0.000192, 1, 1575506883.138032,
00471, 00471, 0.000011, 0.000050, 0.997584, 0.001851, 0.000504, 1, 1575506896.832536,
00472, 00472, 0.000005, 0.000034, 0.999507, 0.000330, 0.000124, 1, 1575506912.799292,
00473, 00473, 0.000007, 0.000038, 0.998917, 0.000757, 0.000282, 1, 1575506926.9445908,
00474, 00474, 0.000008, 0.000040, 0.998444, 0.001105, 0.000403, 1, 1575506940.5369961,
00475, 00475, 0.000004, 0.000033, 0.999719, 0.000180, 0.000064, 1, 1575506953.8980255,
00476, 00476, 0.000004, 0.000032, 0.999729, 0.000173, 0.000062, 1, 1575506967.2045727,
00477, 00477, 0.000004, 0.000032, 0.999724, 0.000177, 0.000064, 1, 1575506980.754206,
00478, 00478, 0.000004, 0.000032, 0.999706, 0.000189, 0.000069, 1, 1575506994.3474414,
00479, 00479, 0.000010, 0.000050, 0.996467, 0.002678, 0.000794, 1, 1575507009.8371239,
00480, 00480, 0.000003, 0.000029, 0.999714, 0.000173, 0.000080, 1, 1575507024.543818,
00481, 00481, 0.000002, 0.000030, 0.999860, 0.000074, 0.000034, 1, 1575507039.841229,
00482, 00482, 0.000004, 0.000045, 0.999878, 0.000054, 0.000020, 1, 1575507054.580193,
00483, 00483, 0.000001, 0.000082, 0.999879, 0.000029, 0.000009, 1, 1575507069.8204927,
00484, 00484, 0.000003, 0.000029, 0.999731, 0.000159, 0.000078, 1, 1575507083.4597642,
00485, 00485, 0.000001, 0.000050, 0.999906, 0.000032, 0.000010, 1, 1575507097.6193106,
00486, 00486, 0.000003, 0.000030, 0.999791, 0.000124, 0.000052, 1, 1575507113.6828754,
00487, 00487, 0.000003, 0.000028, 0.999803, 0.000110, 0.000056, 1, 1575507128.720112,
00488, 00488, 0.000005, 0.000035, 0.999464, 0.000363, 0.000133, 1, 1575507142.2842674,
00489, 00489, 0.000002, 0.000037, 0.999899, 0.000047, 0.000014, 1, 1575507156.874528,
00490, 00490, 0.000003, 0.000068, 0.999886, 0.000033, 0.000010, 1, 1575507172.7262473,
00491, 00491, 0.000003, 0.000029, 0.999816, 0.000106, 0.000046, 1, 1575507187.923374,
00492, 00492, 0.000002, 0.000031, 0.999875, 0.000065, 0.000027, 1, 1575507204.6431656,
00493, 00493, 0.000003, 0.000028, 0.999771, 0.000132, 0.000067, 1, 1575507220.074445,
00494, 00494, 0.000002, 0.000047, 0.999905, 0.000036, 0.000010, 1, 1575507237.2693236,
00495, 00495, 0.000002, 0.000044, 0.999905, 0.000035, 0.000014, 1, 1575507252.8324997,
00496, 00496, 0.000003, 0.000033, 0.999824, 0.000105, 0.000034, 1, 1575507266.6489582,
00497, 00497, 0.000002, 0.000033, 0.999894, 0.000052, 0.000018, 1, 1575507280.8081715,
00498, 00498, 0.000009, 0.000044, 0.997719, 0.001650, 0.000579, 1, 1575507295.6430628,
00499, 00499, 0.000003, 0.000034, 0.999799, 0.000123, 0.000042, 1, 1575507311.887105,
00500, 00500, 0.000002, 0.000037, 0.999885, 0.000051, 0.000025, 1, 1575507327.1588833,
00501, 00501, 0.000002, 0.000028, 0.999836, 0.000087, 0.000046, 1, 1575507340.9596052,
00502, 00502, 0.000004, 0.000032, 0.999655, 0.000219, 0.000089, 1, 1575507359.015676,
00503, 00503, 0.000003, 0.000033, 0.999850, 0.000087, 0.000027, 1, 1575507373.6702046,
00504, 00504, 0.000004, 0.000035, 0.999545, 0.000305, 0.000111, 1, 1575507388.1724782,
00505, 00505, 0.000005, 0.000038, 0.999348, 0.000458, 0.000152, 1, 1575507403.8299744,
00506, 00506, 0.000002, 0.000031, 0.999875, 0.000067, 0.000024, 1, 1575507418.7041528,
00507, 00507, 0.000003, 0.000033, 0.999792, 0.000128, 0.000043, 1, 1575507432.5862765,
00508, 00508, 0.000001, 0.000047, 0.999907, 0.000035, 0.000010, 1, 1575507448.0578558,
00509, 00509, 0.000001, 0.000082, 0.999885, 0.000024, 0.000008, 1, 1575507463.5692255,
00510, 00510, 0.000002, 0.000031, 0.999872, 0.000070, 0.000025, 1, 1575507480.485108,
00511, 00511, 0.000001, 0.000063, 0.999893, 0.000033, 0.000009, 1, 1575507496.7581275,
00512, 00512, 0.000006, 0.000061, 0.999734, 0.000154, 0.000045, 1, 1575507513.7997115,
00513, 00513, 0.000003, 0.000416, 0.999533, 0.000036, 0.000012, 1, 1575507530.876887,
00514, 00514, 0.000002, 0.000030, 0.999853, 0.000082, 0.000033, 1, 1575507547.1285477,
00515, 00515, 0.000009, 0.000043, 0.997515, 0.001763, 0.000671, 1, 1575507563.8817532,
00516, 00516, 0.000001, 0.000065, 0.999901, 0.000024, 0.000008, 1, 1575507580.2978535,
00517, 00517, 0.000003, 0.000032, 0.999866, 0.000074, 0.000025, 1, 1575507596.7051415,
00518, 00518, 0.000003, 0.000033, 0.999782, 0.000135, 0.000047, 1, 1575507611.664539,
00519, 00519, 0.000002, 0.000034, 0.999899, 0.000045, 0.000020, 1, 1575507626.4644446,
00520, 00520, 0.000012, 0.000056, 0.992665, 0.005538, 0.001728, 1, 1575507642.034395,
00521, 00521, 0.000002, 0.000037, 0.999892, 0.000050, 0.000020, 1, 1575507657.1317563,
00522, 00522, 0.000003, 0.000028, 0.999771, 0.000131, 0.000067, 1, 1575507673.333759,
00523, 00523, 0.000004, 0.000031, 0.999445, 0.000347, 0.000172, 1, 1575507688.4220862,
00524, 00524, 0.000001, 0.000039, 0.999920, 0.000024, 0.000015, 1, 1575507703.253689,
00525, 00525, 0.000002, 0.000033, 0.999907, 0.000037, 0.000022, 1, 1575507718.1024742,
00526, 00526, 0.000002, 0.000031, 0.999872, 0.000068, 0.000027, 1, 1575507733.1967804,
00527, 00527, 0.000002, 0.000032, 0.999876, 0.000065, 0.000024, 1, 1575507748.7251868,
00528, 00528, 0.000003, 0.000034, 0.999712, 0.000185, 0.000066, 1, 1575507766.2748172,
00529, 00529, 0.000002, 0.000033, 0.999896, 0.000051, 0.000018, 1, 1575507783.8776262,
00530, 00530, 0.000003, 0.000030, 0.999817, 0.000106, 0.000044, 1, 1575507799.0036309,
00531, 00531, 0.000013, 0.000059, 0.991508, 0.006503, 0.001917, 1, 1575507814.5445137,
00532, 00532, 0.000007, 0.000049, 0.998029, 0.001423, 0.000492, 1, 1575507831.3717046,
00533, 00533, 0.000002, 0.000034, 0.999893, 0.000051, 0.000020, 1, 1575507847.2323203,
00534, 00534, 0.000002, 0.000109, 0.999851, 0.000026, 0.000012, 1, 1575507872.3914518,
00535, 00535, 0.000004, 0.000034, 0.999691, 0.000200, 0.000072, 1, 1575507887.0273046,
00536, 00536, 0.000002, 0.000030, 0.999901, 0.000045, 0.000022, 1, 1575507903.4394536,
00537, 00537, 0.000002, 0.000031, 0.999865, 0.000071, 0.000031, 1, 1575507919.3646853,
00538, 00538, 0.000011, 0.000054, 0.994236, 0.004344, 0.001355, 1, 1575507936.0885627,
00539, 00539, 0.000002, 0.000034, 0.999855, 0.000080, 0.000029, 1, 1575507952.617782,
00540, 00540, 0.000003, 0.000027, 0.999700, 0.000171, 0.000098, 1, 1575507969.657077,
00541, 00541, 0.000002, 0.000042, 0.999896, 0.000042, 0.000019, 1, 1575507987.0168633,
00542, 00542, 0.000002, 0.000031, 0.999871, 0.000059, 0.000036, 1, 1575508003.5467482,
00543, 00543, 0.000002, 0.000029, 0.999904, 0.000040, 0.000025, 1, 1575508019.2110124,
00544, 00544, 0.000003, 0.000032, 0.999789, 0.000127, 0.000048, 1, 1575508034.7177896,
00545, 00545, 0.000002, 0.000032, 0.999906, 0.000042, 0.000019, 1, 1575508051.1109562,
