epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 32, 0.00232, 0.99929, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96333,
 33, 0.00221, 0.99947, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.96167,
 34, 0.00247, 0.99929, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.96333,
 35, 0.00272, 0.99911, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95333,
 36, 0.00198, 0.99929, 0.97800, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.93000,
 37, 0.00191, 0.99964, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95167,
 38, 0.00177, 0.99947, 0.98267, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94833,
 39, 0.00174, 0.99964, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 40, 0.00130, 0.99982, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95333,
 41, 0.00127, 0.99964, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94833,
 42, 0.00117, 0.99982, 0.97700, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92167,
 43, 0.00120, 0.99982, 0.98300, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.94833,
 44, 0.00118, 0.99964, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95167,
 45, 0.00115, 0.99964, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 46, 0.00118, 0.99982, 0.81733, 0, 1.00000, 0.99833, 0.97333, 0.80333, 0.31167,
 47, 0.00113, 0.99964, 0.91167, 0, 1.00000, 0.99833, 0.99000, 0.92667, 0.64333,
 48, 0.00098, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 49, 0.00098, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 50, 0.00089, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95833,
 51, 0.00083, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95167,
 52, 0.00078, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95833,
 53, 0.00075, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95833,
 54, 0.00073, 1.00000, 0.96700, 0, 1.00000, 1.00000, 0.99667, 0.95667, 0.88167,
 55, 0.00071, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96000,
 56, 0.00069, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96167,
 57, 0.00067, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 58, 0.00065, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94833,
 59, 0.00063, 1.00000, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96333,
