epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 23, 0.00314, 0.99913, 0.96500, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.87333,
 24, 0.00299, 0.99895, 0.98767, 0, 1.00000, 0.99833, 0.99667, 0.97500, 0.96833,
 25, 0.00333, 0.99913, 0.97933, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.93667,
 26, 0.00334, 0.99930, 0.98367, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95833,
 27, 0.00224, 0.99930, 0.86633, 0, 0.96000, 0.61667, 0.85500, 0.91667, 0.98333,
 28, 0.00221, 0.99930, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96833,
 29, 0.00213, 0.99930, 0.98767, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.97000,
 30, 0.00208, 0.99930, 0.98533, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.96167,
 31, 0.00158, 0.99930, 0.21233, 0, 0.00000, 0.00000, 0.01167, 0.05167, 0.99833,
 32, 0.00195, 0.99948, 0.98933, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.97833,
 33, 0.00196, 0.99930, 0.97967, 0, 0.99667, 0.97333, 0.97667, 0.97167, 0.98000,
 34, 0.00188, 0.99930, 0.98500, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.96167,
 35, 0.00122, 0.99965, 0.98000, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.94167,
 36, 0.00109, 0.99983, 0.23533, 0, 0.00167, 0.00500, 0.01833, 0.15333, 0.99833,
 37, 0.00130, 0.99965, 0.98500, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.96333,
 38, 0.00139, 0.99965, 0.98567, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.96500,
 39, 0.00106, 0.99965, 0.98500, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.96167,
 40, 0.00098, 0.99983, 0.98767, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.97000,
 41, 0.00084, 1.00000, 0.98533, 0, 1.00000, 0.99500, 0.99667, 0.97000, 0.96500,
 42, 0.00075, 1.00000, 0.98700, 0, 1.00000, 0.99833, 0.99833, 0.97000, 0.96833,
 43, 0.00071, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95333,
 44, 0.00069, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95667,
 45, 0.00064, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.96167,
 46, 0.00062, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.95000,
 47, 0.00062, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.96500,
 48, 0.00062, 1.00000, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96167,
 49, 0.00059, 1.00000, 0.97567, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.92000,
 50, 0.00055, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.94833,
 51, 0.00054, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.95000,
 52, 0.00055, 1.00000, 0.98600, 0, 1.00000, 0.99333, 0.98333, 0.97833, 0.97500,
 53, 0.00056, 1.00000, 0.98433, 0, 1.00000, 0.99833, 0.99333, 0.96500, 0.96500,
 54, 0.00048, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95167,
 55, 0.00045, 1.00000, 0.91600, 0, 0.99333, 0.92500, 0.75333, 0.92500, 0.98333,
 56, 0.00043, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.96333,
 57, 0.00042, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.96333,
 58, 0.00040, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.97167,
 59, 0.00040, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.96167,
