epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.08942, 0.97299, 0.43633, 1, 0.95167, 0.10500, 0.01667, 0.11000, 0.99833,
  1, 0.16384, 0.94870, 0.97400, 1, 1.00000, 1.00000, 0.98833, 0.95167, 0.93000,
  2, 0.11352, 0.96357, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.08820, 0.97444, 0.98333, 1, 1.00000, 1.00000, 0.99667, 0.96333, 0.95667,
  4, 0.06136, 0.98278, 0.53433, 0, 0.51500, 0.63833, 0.24500, 0.27500, 0.99833,
  5, 0.07025, 0.97807, 0.20667, 0, 0.03000, 0.00000, 0.00000, 0.00333, 1.00000,
  6, 0.05316, 0.98659, 0.79967, 0, 0.81667, 0.41167, 0.86333, 0.91667, 0.99000,
  7, 0.03626, 0.99257, 0.20700, 0, 0.00000, 0.00000, 0.00500, 0.03167, 0.99833,
  8, 0.05504, 0.98767, 0.84067, 0, 0.99833, 1.00000, 0.98833, 0.84667, 0.37000,
  9, 0.03518, 0.99311, 0.97400, 0, 1.00000, 1.00000, 0.99000, 0.96000, 0.92000,
 10, 0.02449, 0.99656, 0.98533, 1, 1.00000, 1.00000, 0.99833, 0.96833, 0.96000,
 11, 0.02027, 0.99674, 0.96600, 0, 1.00000, 1.00000, 0.99500, 0.95833, 0.87667,
 12, 0.01840, 0.99728, 0.97833, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.93500,
 13, 0.01579, 0.99764, 0.98600, 1, 1.00000, 1.00000, 0.99667, 0.96833, 0.96500,
 14, 0.01900, 0.99746, 0.98600, 0, 1.00000, 1.00000, 0.99500, 0.95167, 0.98333,
 15, 0.01410, 0.99819, 0.98700, 1, 1.00000, 1.00000, 0.99667, 0.96667, 0.97167,
 16, 0.01373, 0.99801, 0.96633, 0, 1.00000, 1.00000, 0.99333, 0.94167, 0.89667,
 17, 0.01737, 0.99728, 0.96500, 0, 1.00000, 0.99833, 0.99333, 0.95833, 0.87500,
 18, 0.01622, 0.99710, 0.75267, 0, 1.00000, 0.99500, 0.96500, 0.62833, 0.17500,
 19, 0.01228, 0.99801, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94000,
 20, 0.01121, 0.99801, 0.97867, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.92667,
 21, 0.00995, 0.99782, 0.98700, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.97333,
 22, 0.00958, 0.99764, 0.96600, 0, 1.00000, 1.00000, 0.99333, 0.95500, 0.88167,
 23, 0.00771, 0.99819, 0.95933, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.83833,
 24, 0.00589, 0.99837, 0.96567, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.86833,
 25, 0.00826, 0.99819, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94167,
 26, 0.00960, 0.99801, 0.98767, 1, 1.00000, 1.00000, 0.99833, 0.96500, 0.97500,
 27, 0.00803, 0.99819, 0.92133, 0, 1.00000, 1.00000, 0.99000, 0.92333, 0.69333,
 28, 0.00582, 0.99837, 0.96367, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.86667,
 29, 0.00514, 0.99855, 0.91300, 0, 1.00000, 0.99833, 0.98500, 0.90833, 0.67333,
