epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 20, 0.00481, 0.99892, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95000,
 21, 0.00477, 0.99892, 0.97567, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.92333,
 22, 0.00393, 0.99892, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.93333,
 23, 0.00388, 0.99892, 0.98600, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.96000,
 24, 0.00463, 0.99892, 0.97500, 0, 1.00000, 1.00000, 0.99500, 0.95667, 0.92333,
 25, 0.00354, 0.99892, 0.97767, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.93333,
 26, 0.00343, 0.99892, 0.95533, 0, 0.97667, 0.91333, 0.95167, 0.96833, 0.96667,
 27, 0.00269, 0.99910, 0.95733, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.83500,
 28, 0.00340, 0.99910, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96333,
 29, 0.00322, 0.99910, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.93333,
 30, 0.00251, 0.99910, 0.97000, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.89167,
 31, 0.00226, 0.99910, 0.98700, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.96333,
 32, 0.00264, 0.99928, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96167,
 33, 0.00252, 0.99928, 0.95767, 0, 1.00000, 1.00000, 0.99167, 0.93000, 0.86667,
 34, 0.00210, 0.99964, 0.97567, 0, 1.00000, 0.99833, 0.99833, 0.96667, 0.91500,
 35, 0.00174, 0.99928, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.94833,
 36, 0.00157, 0.99946, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96333,
 37, 0.00144, 0.99964, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.95833, 0.94167,
 38, 0.00156, 0.99982, 0.98733, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96833,
 39, 0.00134, 0.99964, 0.98633, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.96500,
 40, 0.00107, 1.00000, 0.97700, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.92833,
 41, 0.00102, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.95500,
 42, 0.00100, 0.99982, 0.97867, 0, 0.99667, 0.99333, 0.98667, 0.97167, 0.94500,
 43, 0.00094, 0.99982, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96167,
 44, 0.00092, 1.00000, 0.97633, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.92000,
 45, 0.00087, 0.99982, 0.98700, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.97000,
 46, 0.00082, 1.00000, 0.96967, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.89667,
 47, 0.00070, 1.00000, 0.84333, 0, 0.94500, 0.68500, 0.69667, 0.91000, 0.98000,
 48, 0.00064, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.97000,
 49, 0.00058, 1.00000, 0.36233, 0, 0.39833, 0.01333, 0.06500, 0.33833, 0.99667,
 50, 0.00056, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.94500,
 51, 0.00055, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.96167,
 52, 0.00053, 1.00000, 0.96500, 0, 1.00000, 1.00000, 0.99167, 0.94500, 0.88833,
 53, 0.00050, 1.00000, 0.97667, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.92833,
 54, 0.00048, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.94667,
 55, 0.00045, 1.00000, 0.97967, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.94167,
 56, 0.00043, 1.00000, 0.98333, 0, 1.00000, 0.99833, 0.99500, 0.97000, 0.95333,
 57, 0.00043, 1.00000, 0.97567, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.91833,
 58, 0.00041, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.95167,
 59, 0.00039, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.94833,
