epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.12303, 0.96613, 0.79500, 1, 0.93000, 0.68000, 0.71500, 0.65167, 0.99833,
  1, 0.04741, 0.98762, 0.88433, 1, 0.94000, 0.83500, 0.79333, 0.86833, 0.98500,
  2, 0.02706, 0.99330, 0.98167, 1, 1.00000, 0.97833, 0.97667, 0.96333, 0.99000,
  3, 0.01928, 0.99536, 0.48033, 0, 0.95167, 0.38833, 0.01500, 0.04833, 0.99833,
  4, 0.01785, 0.99570, 0.95533, 0, 1.00000, 1.00000, 0.99333, 0.95333, 0.83000,
  5, 0.01086, 0.99845, 0.63467, 0, 0.95667, 0.54000, 0.29500, 0.38333, 0.99833,
  6, 0.05161, 0.99278, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  7, 0.05981, 0.98453, 0.33367, 0, 0.61833, 0.00333, 0.01167, 0.03667, 0.99833,
  8, 0.01989, 0.99622, 0.97033, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.89667,
  9, 0.01285, 0.99828, 0.98033, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.94167,
 10, 0.00981, 0.99862, 0.98433, 1, 1.00000, 1.00000, 0.99667, 0.97167, 0.95333,
 11, 0.00742, 0.99862, 0.39467, 0, 0.52000, 0.05000, 0.11833, 0.28667, 0.99833,
 12, 0.00632, 0.99862, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94000,
 13, 0.00598, 0.99862, 0.96667, 0, 1.00000, 1.00000, 0.99333, 0.95167, 0.88833,
 14, 0.00630, 0.99845, 0.98500, 1, 1.00000, 1.00000, 1.00000, 0.97500, 0.95000,
 15, 0.01163, 0.99811, 0.98767, 1, 1.00000, 1.00000, 1.00000, 0.97000, 0.96833,
 16, 0.00669, 0.99862, 0.73633, 0, 0.85167, 0.41833, 0.61500, 0.81000, 0.98667,
 17, 0.00632, 0.99862, 0.97067, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.89333,
 18, 0.00490, 0.99862, 0.97600, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.92000,
 19, 0.00478, 0.99880, 0.78733, 0, 0.99000, 0.68000, 0.65000, 0.62333, 0.99333,
 20, 0.00417, 0.99880, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94667,
 21, 0.00340, 0.99880, 0.98067, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.94333,
 22, 0.00317, 0.99880, 0.97767, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.92833,
 23, 0.00292, 0.99880, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.94000,
 24, 0.00296, 0.99897, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95500,
 25, 0.00256, 0.99931, 0.21333, 0, 0.00000, 0.00167, 0.00833, 0.05833, 0.99833,
 26, 0.00325, 0.99948, 0.97667, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92000,
 27, 0.00269, 0.99914, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.94167,
 28, 0.00248, 0.99948, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95667,
 29, 0.00288, 0.99897, 0.98167, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.94500,
 30, 0.00216, 0.99931, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94000,
 31, 0.00187, 0.99966, 0.97867, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.93333,
 32, 0.00167, 0.99948, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96833,
 33, 0.00167, 0.99948, 0.95933, 0, 0.99667, 0.97000, 0.90167, 0.95333, 0.97500,
 34, 0.00162, 0.99966, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95333,
 35, 0.00115, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95167,
 36, 0.00107, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95500,
 37, 0.00098, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95167,
 38, 0.00085, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95167,
 39, 0.00078, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95167,
 40, 0.00073, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.93667,
 41, 0.00076, 1.00000, 0.97833, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.92667,
 42, 0.00080, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95333,
 43, 0.00068, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95333,
 44, 0.00063, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95333,
 45, 0.00057, 1.00000, 0.98467, 0, 1.00000, 0.99500, 0.98833, 0.97167, 0.96833,
 46, 0.00056, 1.00000, 0.70867, 0, 0.92333, 0.33500, 0.45667, 0.84333, 0.98500,
 47, 0.00056, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95167,
 48, 0.00051, 1.00000, 0.97900, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.93500,
 49, 0.00050, 1.00000, 0.97733, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.92833,
 50, 0.00047, 1.00000, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96667,
 51, 0.00045, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95333,
 52, 0.00044, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95500,
 53, 0.00044, 1.00000, 0.97500, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.91333,
 54, 0.00049, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94167,
 55, 0.00042, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95167,
 56, 0.00040, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.94333,
 57, 0.00039, 1.00000, 0.97967, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.93833,
