epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 25, 0.00537, 0.99859, 0.97033, 0, 1.00000, 1.00000, 0.99167, 0.95667, 0.90333,
 26, 0.00405, 0.99859, 0.98300, 0, 1.00000, 1.00000, 0.99167, 0.96833, 0.95500,
 27, 0.00325, 0.99929, 0.98867, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.97500,
 28, 0.00247, 0.99929, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.97333,
 29, 0.00299, 0.99947, 0.98367, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.96000,
 30, 0.00354, 0.99912, 0.98533, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.96167,
 31, 0.00243, 0.99947, 0.89600, 0, 1.00000, 0.99667, 0.98833, 0.90667, 0.58833,
 32, 0.00169, 0.99982, 0.98800, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.97167,
 33, 0.00175, 0.99947, 0.97433, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.91667,
 34, 0.00167, 0.99965, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.96667,
 35, 0.00160, 0.99965, 0.98133, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.95167,
 36, 0.00153, 0.99965, 0.97833, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.93167,
 37, 0.00123, 0.99982, 0.96700, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.88000,
 38, 0.00106, 1.00000, 0.89667, 0, 1.00000, 0.99667, 0.98833, 0.88333, 0.61500,
 39, 0.00097, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95500,
 40, 0.00090, 1.00000, 0.87767, 0, 1.00000, 0.99833, 0.98667, 0.87000, 0.53333,
 41, 0.00089, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95500,
 42, 0.00088, 1.00000, 0.87133, 0, 1.00000, 1.00000, 0.98833, 0.90667, 0.46167,
 43, 0.00080, 1.00000, 0.97967, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.94333,
 44, 0.00081, 0.99982, 0.98433, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.95833,
 45, 0.00078, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.95833,
 46, 0.00069, 1.00000, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96167,
 47, 0.00065, 1.00000, 0.91033, 0, 1.00000, 0.99833, 0.98667, 0.91167, 0.65500,
 48, 0.00060, 1.00000, 0.97700, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.92833,
 49, 0.00057, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.95500,
 50, 0.00055, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95667,
 51, 0.00050, 1.00000, 0.84333, 0, 1.00000, 0.99667, 0.98500, 0.81833, 0.41667,
 52, 0.00047, 1.00000, 0.92833, 0, 1.00000, 0.99667, 0.98833, 0.91000, 0.74667,
 53, 0.00044, 1.00000, 0.95867, 0, 1.00000, 0.99667, 0.99667, 0.96333, 0.83667,
 54, 0.00043, 1.00000, 0.96200, 0, 1.00000, 0.99833, 0.99000, 0.94667, 0.87500,
 55, 0.00041, 1.00000, 0.97700, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.93000,
 56, 0.00040, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.95833,
 57, 0.00039, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.95333,
 58, 0.00036, 1.00000, 0.97567, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.92333,
 59, 0.00037, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99167, 0.97000, 0.94667,
