epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 23, 0.00327, 0.99931, 0.94167, 0, 1.00000, 0.99833, 0.99167, 0.94833, 0.77000,
 24, 0.00297, 0.99896, 0.97100, 0, 1.00000, 0.99667, 0.99333, 0.96500, 0.90000,
 25, 0.00370, 0.99913, 0.98367, 0, 1.00000, 0.99333, 0.99000, 0.94667, 0.98833,
 26, 0.00633, 0.99809, 0.97933, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.93500,
 27, 0.00397, 0.99931, 0.97967, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.93833,
 28, 0.00314, 0.99913, 0.97700, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.92333,
 29, 0.00218, 0.99965, 0.97933, 0, 0.99833, 0.98667, 0.98500, 0.97333, 0.95333,
 30, 0.00192, 0.99948, 0.96267, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.86167,
 31, 0.00165, 0.99948, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.95167,
 32, 0.00150, 0.99983, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95667,
 33, 0.00132, 0.99983, 0.97967, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.93333,
 34, 0.00121, 0.99983, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.93000,
 35, 0.00111, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.95167,
 36, 0.00096, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.94667,
 37, 0.00090, 1.00000, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95333,
 38, 0.00080, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.93500,
 39, 0.00079, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95667,
 40, 0.00067, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95167,
 41, 0.00062, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95000,
 42, 0.00059, 1.00000, 0.98100, 0, 0.99833, 0.99167, 0.99667, 0.97000, 0.94833,
 43, 0.00056, 1.00000, 0.97800, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.92500,
 44, 0.00054, 1.00000, 0.47933, 0, 0.59333, 0.09667, 0.17833, 0.53167, 0.99667,
 45, 0.00051, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.93833,
 46, 0.00047, 1.00000, 0.68000, 0, 0.91000, 0.33500, 0.35333, 0.81167, 0.99000,
 47, 0.00046, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94333,
 48, 0.00044, 1.00000, 0.97533, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.91333,
 49, 0.00042, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95000,
 50, 0.00041, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95333,
 51, 0.00040, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95333,
 52, 0.00037, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95333,
 53, 0.00037, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96333,
 54, 0.00036, 1.00000, 0.96633, 0, 1.00000, 0.99667, 0.99167, 0.96167, 0.88167,
 55, 0.00034, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94667,
 56, 0.00033, 1.00000, 0.97067, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.89833,
 57, 0.00033, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.94333,
 58, 0.00032, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95000,
 59, 0.00031, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94667,
