epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.05608, 0.98202, 0.35500, 1, 0.50333, 0.05667, 0.05500, 0.16167, 0.99833,
  1, 0.05336, 0.98469, 0.98667, 1, 1.00000, 1.00000, 0.98167, 0.96833, 0.98333,
  2, 0.04450, 0.98772, 0.46567, 0, 0.98000, 0.04333, 0.08833, 0.21833, 0.99833,
  3, 0.04317, 0.98861, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  4, 0.03838, 0.98967, 0.97900, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.92333,
  5, 0.01005, 0.99893, 0.98633, 0, 1.00000, 0.99500, 1.00000, 0.96833, 0.96833,
  6, 0.00841, 0.99786, 0.93733, 0, 1.00000, 1.00000, 0.99333, 0.92500, 0.76833,
  7, 0.00716, 0.99893, 0.95967, 0, 1.00000, 1.00000, 0.99167, 0.95333, 0.85333,
  8, 0.00442, 0.99929, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95333,
  9, 0.00426, 0.99929, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94000,
 10, 0.00413, 0.99947, 0.98800, 1, 1.00000, 1.00000, 1.00000, 0.97000, 0.97000,
 11, 0.00378, 0.99929, 0.97833, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.93167,
 12, 0.00358, 0.99929, 0.72767, 0, 0.99667, 0.82500, 0.37167, 0.44833, 0.99667,
 13, 0.00742, 0.99840, 0.94267, 0, 1.00000, 0.99667, 1.00000, 0.95000, 0.76667,
 14, 0.00349, 0.99929, 0.96100, 0, 0.99500, 0.98667, 0.99333, 0.97333, 0.85667,
 15, 0.00429, 0.99911, 0.93867, 0, 1.00000, 1.00000, 0.99167, 0.94167, 0.76000,
 16, 0.00274, 0.99947, 0.96100, 0, 1.00000, 1.00000, 0.99167, 0.94333, 0.87000,
 17, 0.00354, 0.99947, 0.20733, 0, 0.00833, 0.00000, 0.00000, 0.02833, 1.00000,
 18, 0.00319, 0.99947, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94500,
 19, 0.00298, 0.99947, 0.97267, 0, 1.00000, 0.99833, 0.99500, 0.96167, 0.90833,
 20, 0.00230, 0.99947, 0.98200, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.93833,
 21, 0.00279, 0.99947, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95667,
 22, 0.00233, 0.99947, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94500,
 23, 0.00414, 0.99911, 0.98533, 0, 0.99833, 0.99833, 0.99833, 0.96333, 0.96833,
 24, 0.00601, 0.99858, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95000,
 25, 0.00262, 0.99947, 0.98133, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.94167,
 26, 0.00245, 0.99947, 0.98067, 0, 0.99833, 0.99500, 0.99667, 0.97000, 0.94333,
 27, 0.00218, 0.99947, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95000,
 28, 0.00208, 0.99964, 0.98200, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.94167,
 29, 0.00196, 0.99964, 0.98033, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.93833,
 30, 0.00182, 0.99964, 0.20033, 0, 0.00000, 0.00000, 0.00000, 0.00167, 1.00000,
 31, 0.00240, 0.99964, 0.97400, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.90333,
 32, 0.00151, 0.99964, 0.20333, 0, 0.00333, 0.00000, 0.00000, 0.01333, 1.00000,
 33, 0.00109, 0.99964, 0.20133, 0, 0.00000, 0.00000, 0.00000, 0.00667, 1.00000,
 34, 0.00117, 0.99982, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94167,
 35, 0.00108, 0.99964, 0.96867, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.88500,
 36, 0.00120, 0.99982, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95333,
 37, 0.00099, 0.99964, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94667,
 38, 0.00101, 0.99982, 0.20133, 0, 0.00000, 0.00000, 0.00000, 0.00667, 1.00000,
 39, 0.00109, 0.99964, 0.97600, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.92000,
 40, 0.00077, 0.99982, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94500,
 41, 0.00085, 0.99982, 0.98167, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.93833,
 42, 0.00062, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95500,
