epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 40, 0.00092, 0.99965, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95500,
 41, 0.00084, 0.99965, 0.97700, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.92333,
 42, 0.00070, 0.99982, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96667,
 43, 0.00063, 0.99982, 0.98500, 0, 1.00000, 0.99833, 0.99667, 0.96833, 0.96167,
 44, 0.00062, 0.99982, 0.98633, 0, 1.00000, 0.99833, 0.99500, 0.97833, 0.96000,
 45, 0.00054, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95833,
 46, 0.00049, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99167, 0.96833, 0.94000,
 47, 0.00046, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94500,
 48, 0.00046, 1.00000, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 49, 0.00045, 1.00000, 0.50033, 0, 0.93667, 0.15333, 0.05833, 0.35500, 0.99833,
 50, 0.00047, 0.99982, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95333,
 51, 0.00043, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95333,
 52, 0.00037, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95667,
 53, 0.00032, 1.00000, 0.98333, 0, 1.00000, 0.99833, 0.99833, 0.97000, 0.95000,
 54, 0.00030, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.94000,
 55, 0.00028, 1.00000, 0.98933, 0, 1.00000, 0.99833, 0.99333, 0.97500, 0.98000,
 56, 0.00028, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.94000,
 57, 0.00025, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95000,
 58, 0.00024, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96000,
 59, 0.00023, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.96167,
