epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.10437, 0.97215, 0.88933, 1, 0.99833, 0.92000, 0.91500, 0.61667, 0.99667,
  1, 0.07677, 0.97679, 0.97700, 1, 0.99833, 1.00000, 0.99667, 0.95167, 0.93833,
  2, 0.07130, 0.98109, 0.21800, 0, 0.07000, 0.00000, 0.00167, 0.01833, 1.00000,
  3, 0.03606, 0.99209, 0.98300, 1, 1.00000, 1.00000, 0.99833, 0.96500, 0.95167,
  4, 0.01822, 0.99759, 0.89133, 0, 0.99167, 0.90333, 0.79500, 0.77000, 0.99667,
  5, 0.02362, 0.99519, 0.98433, 1, 0.99833, 0.99667, 0.99667, 0.97667, 0.95333,
  6, 0.01894, 0.99708, 0.98767, 1, 1.00000, 1.00000, 0.99833, 0.96500, 0.97500,
  7, 0.01645, 0.99691, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95000,
  8, 0.00976, 0.99914, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95167,
  9, 0.00793, 0.99845, 0.97933, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.92833,
 10, 0.00746, 0.99931, 0.98033, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.93833,
 11, 0.00608, 0.99914, 0.97467, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.90833,
 12, 0.00670, 0.99914, 0.97900, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.93000,
 13, 0.02061, 0.99364, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 14, 0.01861, 0.99587, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.94167,
 15, 0.01021, 0.99880, 0.98400, 0, 1.00000, 0.99833, 1.00000, 0.96667, 0.95500,
 16, 0.00668, 0.99914, 0.96900, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.88333,
 17, 0.00655, 0.99931, 0.98000, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93333,
 18, 0.00553, 0.99931, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95500,
 19, 0.00518, 0.99931, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94667,
 20, 0.00483, 0.99931, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95333,
 21, 0.00498, 0.99931, 0.42567, 0, 0.85500, 0.00333, 0.02500, 0.24667, 0.99833,
 22, 0.00645, 0.99880, 0.94933, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.78833,
 23, 0.00442, 0.99931, 0.98000, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93333,
 24, 0.00408, 0.99931, 0.98200, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.94333,
 25, 0.00355, 0.99931, 0.96300, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.85500,
 26, 0.00379, 0.99931, 0.98800, 1, 1.00000, 0.99833, 1.00000, 0.97500, 0.96667,
 27, 0.00296, 0.99931, 0.97300, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.90167,
 28, 0.00444, 0.99862, 0.97933, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.92833,
 29, 0.00345, 0.99931, 0.98967, 1, 1.00000, 0.99833, 1.00000, 0.97500, 0.97500,
 30, 0.00249, 0.99948, 0.97933, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.92833,
 31, 0.00215, 0.99948, 0.97867, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.92500,
 32, 0.00204, 0.99966, 0.97467, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.90833,
 33, 0.00157, 0.99966, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94667,
 34, 0.00154, 0.99966, 0.96467, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.86167,
 35, 0.00197, 0.99966, 0.95967, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.84167,
 36, 0.00243, 0.99948, 0.97167, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.89333,
 37, 0.00136, 0.99983, 0.98000, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93333,
 38, 0.00127, 0.99983, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95667,
 39, 0.00124, 0.99983, 0.98533, 0, 1.00000, 0.99667, 0.99833, 0.97667, 0.95500,
 40, 0.00116, 0.99966, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.96000,
 41, 0.00102, 1.00000, 0.98533, 0, 1.00000, 0.99833, 1.00000, 0.97000, 0.95833,
 42, 0.00100, 1.00000, 0.98133, 0, 0.99833, 0.98500, 0.97500, 0.97500, 0.97333,
 43, 0.00106, 0.99983, 0.97067, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.88833,
 44, 0.00081, 1.00000, 0.98567, 0, 1.00000, 0.99833, 1.00000, 0.96833, 0.96167,
 45, 0.00077, 1.00000, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.97000,
 46, 0.00074, 1.00000, 0.97533, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.91500,
 47, 0.00074, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.93833,
 48, 0.00083, 0.99983, 0.98500, 0, 1.00000, 0.99667, 1.00000, 0.97500, 0.95333,
 49, 0.00086, 0.99983, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.94667,
