epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.12177, 0.96806, 0.95767, 1, 1.00000, 0.99833, 0.98833, 0.94167, 0.86000,
  1, 0.22726, 0.92634, 0.77467, 0, 0.06000, 1.00000, 0.99000, 0.95167, 0.87167,
  2, 0.15142, 0.94720, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.10537, 0.96640, 0.94700, 0, 0.99833, 0.99667, 0.99667, 0.93167, 0.81167,
  4, 0.10524, 0.96769, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  5, 0.08534, 0.97268, 0.77933, 0, 0.18500, 0.98000, 0.99833, 0.96333, 0.77000,
  6, 0.06402, 0.98320, 0.93933, 0, 1.00000, 0.99667, 1.00000, 0.94833, 0.75167,
  7, 0.04980, 0.98542, 0.73767, 0, 0.99333, 0.72167, 0.52667, 0.45000, 0.99667,
  8, 0.06250, 0.98209, 0.98500, 1, 1.00000, 0.99833, 0.99667, 0.97333, 0.95667,
  9, 0.05115, 0.98542, 0.94700, 0, 1.00000, 1.00000, 0.99667, 0.95000, 0.78833,
 10, 0.02964, 0.99262, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 11, 0.02816, 0.99206, 0.98700, 1, 1.00000, 1.00000, 1.00000, 0.96500, 0.97000,
 12, 0.02187, 0.99575, 0.21133, 0, 0.03833, 0.00000, 0.00167, 0.01667, 1.00000,
 13, 0.02191, 0.99612, 0.73133, 0, 1.00000, 0.97833, 0.92333, 0.72500, 0.03000,
 14, 0.01606, 0.99723, 0.88267, 0, 1.00000, 0.99833, 0.98833, 0.90333, 0.52333,
 15, 0.01201, 0.99834, 0.97967, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.93167,
 16, 0.01041, 0.99871, 0.98733, 1, 1.00000, 0.99833, 0.99833, 0.96667, 0.97333,
 17, 0.00693, 0.99889, 0.95933, 0, 1.00000, 0.99833, 0.99000, 0.95167, 0.85667,
 18, 0.01541, 0.99612, 0.98600, 0, 1.00000, 0.99667, 0.99500, 0.97333, 0.96500,
 19, 0.00657, 0.99852, 0.98833, 1, 1.00000, 1.00000, 1.00000, 0.97667, 0.96500,
 20, 0.00541, 0.99889, 0.97800, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.92167,
 21, 0.00735, 0.99889, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.97333,
 22, 0.00902, 0.99778, 0.97633, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.91667,
 23, 0.00493, 0.99908, 0.91533, 0, 1.00000, 0.99833, 0.98167, 0.91667, 0.68000,
 24, 0.00557, 0.99908, 0.98767, 0, 1.00000, 1.00000, 0.99833, 0.98333, 0.95667,
 25, 0.00422, 0.99908, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96667,
 26, 0.00616, 0.99889, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 27, 0.00742, 0.99871, 0.95267, 0, 1.00000, 1.00000, 0.99333, 0.94333, 0.82667,
 28, 0.00407, 0.99908, 0.94600, 0, 1.00000, 1.00000, 0.99167, 0.94500, 0.79333,
 29, 0.00481, 0.99908, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94333,
 30, 0.00390, 0.99908, 0.92167, 0, 1.00000, 1.00000, 0.99000, 0.92167, 0.69667,
 31, 0.00430, 0.99908, 0.97933, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.92000,
 32, 0.00394, 0.99908, 0.97733, 0, 0.99833, 0.99667, 0.99500, 0.97333, 0.92333,
 33, 0.00351, 0.99908, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94667,
 34, 0.00321, 0.99908, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95833,
 35, 0.00275, 0.99926, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 36, 0.00287, 0.99908, 0.97267, 0, 0.99667, 0.99333, 0.96333, 0.98333, 0.92667,
 37, 0.00264, 0.99926, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95333,
 38, 0.00223, 0.99945, 0.94100, 0, 1.00000, 1.00000, 0.99167, 0.95667, 0.75667,
 39, 0.00211, 0.99926, 0.91533, 0, 1.00000, 1.00000, 0.99000, 0.94333, 0.64333,
 40, 0.00196, 0.99926, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.95667,
 41, 0.00169, 0.99926, 0.97100, 0, 1.00000, 0.99833, 0.99000, 0.95833, 0.90833,
 42, 0.00154, 0.99945, 0.94433, 0, 1.00000, 0.99833, 0.99167, 0.95500, 0.77667,
 43, 0.00141, 0.99963, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94333,
 44, 0.00128, 0.99982, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95500,
 45, 0.00098, 0.99982, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95667,
 46, 0.00111, 0.99963, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96333,
 47, 0.00109, 0.99982, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.95667,
 48, 0.00123, 0.99963, 0.94933, 0, 1.00000, 1.00000, 0.99000, 0.94500, 0.81167,
 49, 0.00156, 0.99963, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.97833, 0.95833,
 50, 0.00096, 0.99982, 0.93833, 0, 1.00000, 1.00000, 0.99000, 0.94833, 0.75333,
 51, 0.00072, 1.00000, 0.96633, 0, 1.00000, 1.00000, 0.99167, 0.96167, 0.87833,
 52, 0.00073, 1.00000, 0.21533, 0, 0.00000, 0.01000, 0.01167, 0.05667, 0.99833,
