epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.07578, 0.98096, 0.98267, 1, 1.00000, 1.00000, 1.00000, 0.96667, 0.94667,
  1, 0.21617, 0.93515, 0.98467, 1, 1.00000, 1.00000, 0.99833, 0.96500, 0.96000,
  2, 0.11925, 0.96138, 0.74133, 0, 0.95333, 0.97167, 0.52667, 0.25667, 0.99833,
  3, 0.09369, 0.97162, 0.98500, 1, 0.99667, 0.99000, 0.99667, 0.96833, 0.97333,
  4, 0.08785, 0.97324, 0.21267, 0, 0.01500, 0.00500, 0.01167, 0.03333, 0.99833,
  5, 0.04713, 0.98850, 0.98400, 0, 0.99833, 0.99667, 1.00000, 0.96667, 0.95833,
  6, 0.02983, 0.99299, 0.92500, 0, 1.00000, 1.00000, 0.99000, 0.93500, 0.70000,
  7, 0.02243, 0.99551, 0.98833, 1, 1.00000, 0.99667, 1.00000, 0.96500, 0.98000,
  8, 0.01732, 0.99677, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  9, 0.01404, 0.99713, 0.98867, 1, 1.00000, 1.00000, 1.00000, 0.97333, 0.97000,
 10, 0.00814, 0.99874, 0.98867, 0, 0.99833, 1.00000, 1.00000, 0.97000, 0.97500,
 11, 0.00607, 0.99928, 0.97533, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.91667,
 12, 0.00445, 0.99946, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95667,
 13, 0.00376, 0.99946, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96333,
 14, 0.00313, 0.99946, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95500,
 15, 0.00340, 0.99928, 0.92967, 0, 1.00000, 0.99833, 0.99833, 0.95333, 0.69833,
 16, 0.00309, 0.99946, 0.97700, 0, 1.00000, 1.00000, 0.99833, 0.95833, 0.92833,
 17, 0.00189, 0.99946, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94000,
 18, 0.03399, 0.98886, 0.97233, 0, 0.99167, 0.97000, 0.96667, 0.96500, 0.96833,
 19, 0.00740, 0.99838, 0.98233, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.94500,
 20, 0.00475, 0.99928, 0.98000, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93333,
 21, 0.00293, 0.99946, 0.96467, 0, 1.00000, 1.00000, 0.99833, 0.96000, 0.86500,
 22, 0.00195, 0.99946, 0.96033, 0, 1.00000, 1.00000, 0.99833, 0.95833, 0.84500,
 23, 0.00182, 0.99946, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95167,
 24, 0.00198, 0.99946, 0.96333, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.85333,
 25, 0.00192, 0.99946, 0.98233, 0, 0.99833, 0.99000, 0.99833, 0.97167, 0.95333,
 26, 0.00227, 0.99946, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95333,
 27, 0.00172, 0.99946, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96000,
 28, 0.00162, 0.99964, 0.98267, 0, 0.99833, 0.99167, 0.99667, 0.97667, 0.95000,
 29, 0.00125, 0.99946, 0.97400, 0, 1.00000, 0.99833, 1.00000, 0.96833, 0.90333,
 30, 0.00118, 0.99964, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94500,
 31, 0.00104, 0.99964, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95167,
 32, 0.00098, 0.99982, 0.20067, 0, 0.00167, 0.00000, 0.00000, 0.00167, 1.00000,
 33, 0.00092, 0.99982, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95833,
 34, 0.00098, 0.99964, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94667,
 35, 0.00091, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94833,
 36, 0.00082, 1.00000, 0.20567, 0, 0.00000, 0.00000, 0.00000, 0.02833, 1.00000,
 37, 0.00071, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94833,
