epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.04575, 0.98602, 0.20000, 1, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  1, 0.02655, 0.99455, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.01917, 0.99523, 0.98900, 1, 1.00000, 0.99500, 0.99500, 0.96667, 0.98833,
  3, 0.01082, 0.99795, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.97167,
  4, 0.00912, 0.99864, 0.42933, 0, 0.93833, 0.13333, 0.02167, 0.05500, 0.99833,
  5, 0.00776, 0.99864, 0.97900, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93000,
  6, 0.00574, 0.99864, 0.98900, 0, 1.00000, 0.99833, 1.00000, 0.97000, 0.97667,
  7, 0.00643, 0.99847, 0.98467, 0, 1.00000, 0.99833, 0.99833, 0.96667, 0.96000,
  8, 0.01017, 0.99727, 0.73167, 0, 0.99667, 0.43833, 0.61500, 0.61167, 0.99667,
  9, 0.01113, 0.99693, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.96167, 0.98333,
 10, 0.00533, 0.99847, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94333,
 11, 0.00413, 0.99864, 0.98033, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93667,
 12, 0.00529, 0.99864, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95167,
 13, 0.00401, 0.99881, 0.97467, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.91333,
 14, 0.00313, 0.99898, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.96667,
 15, 0.00456, 0.99881, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.96333,
 16, 0.00553, 0.99881, 0.97867, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.93000,
 17, 0.00292, 0.99864, 0.98333, 0, 1.00000, 0.99833, 0.99833, 0.96667, 0.95333,
 18, 0.00280, 0.99915, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.94000,
 19, 0.00244, 0.99932, 0.98067, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.94167,
 20, 0.00262, 0.99949, 0.97400, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.90833,
 21, 0.00225, 0.99949, 0.97733, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.92667,
 22, 0.00136, 0.99983, 0.98100, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.94167,
 23, 0.00109, 0.99983, 0.97300, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.90667,
 24, 0.00088, 1.00000, 0.97667, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.92500,
 25, 0.00096, 0.99983, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95000,
 26, 0.00078, 1.00000, 0.97400, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.91000,
 27, 0.00063, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.93833,
