epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.04537, 0.98581, 0.64300, 1, 0.99000, 0.58833, 0.40333, 0.23667, 0.99667,
  1, 0.11919, 0.96354, 0.98167, 1, 1.00000, 0.99167, 0.99833, 0.93000, 0.98833,
  2, 0.09860, 0.97036, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.04102, 0.98940, 0.79367, 0, 1.00000, 0.99167, 0.92167, 0.65833, 0.39667,
  4, 0.02646, 0.99461, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  5, 0.02294, 0.99461, 0.82567, 0, 0.99333, 0.90000, 0.61333, 0.62667, 0.99500,
  6, 0.01845, 0.99515, 0.96000, 0, 1.00000, 0.99833, 0.99167, 0.94667, 0.86333,
  7, 0.02524, 0.99210, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  8, 0.01985, 0.99461, 0.97700, 0, 1.00000, 0.99833, 0.99333, 0.96500, 0.92833,
  9, 0.01466, 0.99766, 0.96267, 0, 1.00000, 1.00000, 0.99000, 0.95167, 0.87167,
 10, 0.00947, 0.99856, 0.98233, 1, 1.00000, 1.00000, 0.99333, 0.97167, 0.94667,
 11, 0.00774, 0.99856, 0.94700, 0, 0.97333, 0.90500, 0.94500, 0.95333, 0.95833,
 12, 0.00745, 0.99838, 0.98433, 1, 1.00000, 1.00000, 0.99333, 0.96833, 0.96000,
 13, 0.00729, 0.99856, 0.94067, 0, 1.00000, 1.00000, 0.99000, 0.95000, 0.76333,
 14, 0.00657, 0.99874, 0.92800, 0, 0.98833, 0.84000, 0.87833, 0.97000, 0.96333,
 15, 0.00590, 0.99856, 0.96733, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.87833,
 16, 0.00454, 0.99874, 0.98100, 0, 1.00000, 1.00000, 0.99167, 0.97000, 0.94333,
 17, 0.00646, 0.99874, 0.97100, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.89500,
 18, 0.00531, 0.99874, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95500,
 19, 0.00474, 0.99874, 0.98067, 0, 1.00000, 1.00000, 0.99167, 0.96167, 0.95000,
 20, 0.00364, 0.99874, 0.93933, 0, 0.99833, 0.90833, 0.90333, 0.91333, 0.97333,
 21, 0.00355, 0.99874, 0.98500, 1, 1.00000, 1.00000, 0.99833, 0.97500, 0.95167,
 22, 0.00565, 0.99874, 0.98333, 0, 1.00000, 1.00000, 0.99000, 0.97167, 0.95500,
 23, 0.02035, 0.99479, 0.90933, 0, 0.99000, 0.91500, 0.88500, 0.76167, 0.99500,
