epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 39, 0.00170, 0.99948, 0.98133, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94333,
 40, 0.00173, 0.99948, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.97167,
 41, 0.00164, 0.99948, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.96667,
 42, 0.00175, 0.99948, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.97000,
 43, 0.00129, 0.99983, 0.98767, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96833,
 44, 0.00126, 0.99983, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95667,
 45, 0.00118, 1.00000, 0.20767, 0, 0.01667, 0.00000, 0.00000, 0.02167, 1.00000,
 46, 0.00115, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.95833,
 47, 0.00112, 1.00000, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 48, 0.00122, 0.99983, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95500,
 49, 0.00125, 0.99983, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.95667,
 50, 0.00123, 0.99983, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.96500,
 51, 0.00101, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.95833,
 52, 0.00097, 1.00000, 0.83800, 0, 0.99667, 0.75333, 0.64333, 0.80500, 0.99167,
 53, 0.00091, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.96333,
 54, 0.00086, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.95833,
 55, 0.00085, 1.00000, 0.39267, 0, 0.89167, 0.00333, 0.00833, 0.06000, 1.00000,
 56, 0.00084, 1.00000, 0.20767, 0, 0.01667, 0.00000, 0.00000, 0.02167, 1.00000,
 57, 0.00081, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95833,
 58, 0.00079, 1.00000, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.97000,
 59, 0.00077, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.95667,
