epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.05684, 0.98445, 0.95467, 1, 1.00000, 1.00000, 0.99833, 0.95667, 0.81833,
  1, 0.26219, 0.91879, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.10957, 0.96561, 0.91700, 0, 1.00000, 1.00000, 0.98167, 0.88667, 0.71667,
  3, 0.07938, 0.97915, 0.97867, 1, 1.00000, 1.00000, 0.99500, 0.96167, 0.93667,
  4, 0.06282, 0.98262, 0.20333, 0, 0.00000, 0.00000, 0.00000, 0.01667, 1.00000,
  5, 0.05925, 0.98335, 0.41267, 0, 0.91167, 0.07667, 0.02833, 0.04833, 0.99833,
  6, 0.03948, 0.99122, 0.20867, 0, 0.00000, 0.00000, 0.00667, 0.03667, 1.00000,
  7, 0.03192, 0.99287, 0.77567, 0, 0.98833, 0.83167, 0.46000, 0.60333, 0.99500,
  8, 0.05509, 0.98464, 0.92267, 0, 0.99833, 0.88833, 0.88667, 0.84833, 0.99167,
  9, 0.03640, 0.99085, 0.84200, 0, 0.96500, 0.81500, 0.73667, 0.70000, 0.99333,
 10, 0.02344, 0.99543, 0.20867, 0, 0.00500, 0.00000, 0.00667, 0.03333, 0.99833,
 11, 0.01754, 0.99707, 0.98367, 1, 1.00000, 1.00000, 0.99500, 0.95000, 0.97333,
 12, 0.01706, 0.99744, 0.98533, 1, 1.00000, 1.00000, 0.99833, 0.94667, 0.98167,
 13, 0.01334, 0.99781, 0.97800, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.93500,
 14, 0.01416, 0.99762, 0.97667, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92000,
 15, 0.01346, 0.99762, 0.97400, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.91000,
 16, 0.02787, 0.99323, 0.80567, 0, 0.95167, 0.61333, 0.75833, 0.71333, 0.99167,
 17, 0.02090, 0.99524, 0.98700, 1, 1.00000, 1.00000, 0.99500, 0.96333, 0.97667,
 18, 0.01330, 0.99781, 0.95433, 0, 0.99333, 0.97167, 0.91333, 0.90833, 0.98500,
 19, 0.01178, 0.99781, 0.97733, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.93333,
 20, 0.01186, 0.99762, 0.96967, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.89667,
 21, 0.00935, 0.99781, 0.93300, 0, 1.00000, 1.00000, 0.97833, 0.88500, 0.80167,
 22, 0.00929, 0.99781, 0.94033, 0, 1.00000, 1.00000, 0.99000, 0.94333, 0.76833,
 23, 0.00997, 0.99799, 0.97733, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.91667,
 24, 0.00899, 0.99799, 0.97767, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.93000,
 25, 0.00748, 0.99817, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95833,
 26, 0.00651, 0.99799, 0.73700, 0, 0.95500, 0.39333, 0.64333, 0.70167, 0.99167,
 27, 0.00617, 0.99799, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.95500, 0.98000,
 28, 0.00648, 0.99799, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96500,
 29, 0.00492, 0.99835, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.94500,
 30, 0.00553, 0.99854, 0.97067, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.90167,
 31, 0.00526, 0.99835, 0.98133, 0, 1.00000, 1.00000, 0.99500, 0.95500, 0.95667,
 32, 0.00447, 0.99835, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.95833, 0.96833,
 33, 0.00411, 0.99872, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.95833, 0.96667,
 34, 0.00356, 0.99909, 0.96300, 0, 1.00000, 1.00000, 0.99333, 0.95167, 0.87000,
 35, 0.00311, 0.99927, 0.98233, 0, 1.00000, 1.00000, 0.98333, 0.94333, 0.98500,
 36, 0.00274, 0.99927, 0.93167, 0, 1.00000, 0.99833, 0.99167, 0.92167, 0.74667,
 37, 0.00289, 0.99927, 0.97933, 0, 1.00000, 1.00000, 0.99667, 0.95167, 0.94833,
 38, 0.00250, 0.99963, 0.95667, 0, 1.00000, 1.00000, 0.99333, 0.93500, 0.85500,
 39, 0.00212, 0.99963, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.95667, 0.95333,
 40, 0.00182, 0.99982, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.95333,
 41, 0.00188, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.95667, 0.95833,
 42, 0.00170, 0.99982, 0.97867, 0, 1.00000, 1.00000, 0.99833, 0.96000, 0.93500,
 43, 0.00162, 0.99982, 0.97400, 0, 1.00000, 0.99667, 0.99667, 0.96500, 0.91167,
 44, 0.00166, 0.99963, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.96833,
 45, 0.00139, 0.99982, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.96333,
 46, 0.00133, 0.99982, 0.98233, 0, 1.00000, 1.00000, 0.99833, 0.96000, 0.95333,
 47, 0.00131, 0.99982, 0.91467, 0, 0.99167, 0.84333, 0.84000, 0.91500, 0.98333,
 48, 0.00129, 0.99982, 0.97933, 0, 1.00000, 1.00000, 0.99833, 0.96000, 0.93833,
 49, 0.00115, 0.99982, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.97000,
 50, 0.00123, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.95667, 0.95333,
 51, 0.00105, 1.00000, 0.97700, 0, 1.00000, 1.00000, 0.99500, 0.95667, 0.93333,
 52, 0.00103, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.95667, 0.96667,
