epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 38, 0.00255, 0.99982, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.96500,
 39, 0.00293, 0.99963, 0.96800, 0, 1.00000, 1.00000, 0.99333, 0.95167, 0.89500,
 40, 0.00252, 0.99982, 0.97733, 0, 0.99667, 0.98833, 0.98167, 0.95500, 0.96500,
 41, 0.00196, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95667,
 42, 0.00182, 1.00000, 0.97233, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.90667,
 43, 0.00168, 1.00000, 0.98067, 0, 1.00000, 0.99667, 0.99500, 0.96833, 0.94333,
 44, 0.00159, 1.00000, 0.97500, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.91167,
 45, 0.00143, 1.00000, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96333,
 46, 0.00140, 1.00000, 0.20267, 0, 0.00333, 0.00000, 0.00000, 0.01000, 1.00000,
 47, 0.00126, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95667,
 48, 0.00115, 1.00000, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96333,
 49, 0.00113, 1.00000, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96500,
 50, 0.00112, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.95667,
 51, 0.00111, 1.00000, 0.96200, 0, 1.00000, 1.00000, 0.99500, 0.95167, 0.86333,
 52, 0.00094, 1.00000, 0.97800, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.93333,
 53, 0.00090, 1.00000, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96333,
 54, 0.00084, 1.00000, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96500,
 55, 0.00080, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.95333,
 56, 0.00077, 1.00000, 0.96733, 0, 1.00000, 0.99833, 0.99333, 0.95000, 0.89500,
 57, 0.00072, 1.00000, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96333,
 58, 0.00070, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.95500,
 59, 0.00067, 1.00000, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96500,
