epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.13040, 0.95959, 0.20600, 1, 0.00833, 0.00000, 0.00000, 0.02333, 0.99833,
  1, 0.05888, 0.98324, 0.30033, 1, 0.44500, 0.01000, 0.01000, 0.03833, 0.99833,
  2, 0.04868, 0.98535, 0.21467, 0, 0.03000, 0.00000, 0.00833, 0.03667, 0.99833,
  3, 0.03047, 0.99277, 0.98600, 1, 1.00000, 0.99667, 0.98000, 0.97667, 0.97667,
  4, 0.06771, 0.97971, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  5, 0.03177, 0.99241, 0.36967, 0, 0.78167, 0.02667, 0.01167, 0.03000, 0.99833,
  6, 0.03066, 0.99259, 0.94067, 0, 1.00000, 0.98333, 0.93000, 0.79500, 0.99500,
  7, 0.01817, 0.99718, 0.97367, 0, 0.99833, 0.95500, 0.98333, 0.96333, 0.96833,
  8, 0.01608, 0.99735, 0.92200, 0, 1.00000, 0.99000, 0.82667, 0.80000, 0.99333,
  9, 0.01588, 0.99647, 0.89400, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.51333,
 10, 0.01542, 0.99612, 0.20800, 0, 0.00833, 0.00000, 0.00500, 0.02833, 0.99833,
 11, 0.01050, 0.99788, 0.84600, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.27500,
 12, 0.01228, 0.99647, 0.98733, 1, 1.00000, 0.99667, 0.99667, 0.97167, 0.97167,
 13, 0.01526, 0.99559, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96333,
 14, 0.01506, 0.99629, 0.95067, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.80167,
 15, 0.00673, 0.99824, 0.92733, 0, 0.99833, 0.88667, 0.94667, 0.81833, 0.98667,
 16, 0.01048, 0.99841, 0.97333, 0, 0.99833, 0.99667, 0.98333, 0.90000, 0.98833,
 17, 0.00686, 0.99859, 0.21100, 0, 0.00000, 0.00167, 0.01000, 0.04500, 0.99833,
 18, 0.00518, 0.99859, 0.25700, 0, 0.23500, 0.00167, 0.01000, 0.04000, 0.99833,
 19, 0.00588, 0.99859, 0.97800, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.93500,
 20, 0.00464, 0.99876, 0.78700, 0, 0.99333, 0.70000, 0.62167, 0.62333, 0.99667,
 21, 0.00449, 0.99912, 0.98133, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.95333,
 22, 0.00370, 0.99894, 0.97767, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.93667,
 23, 0.00431, 0.99859, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95500,
 24, 0.00432, 0.99876, 0.98567, 0, 1.00000, 1.00000, 0.99167, 0.96833, 0.96833,
 25, 0.00317, 0.99912, 0.50167, 0, 0.96667, 0.07667, 0.15167, 0.31667, 0.99667,
 26, 0.00241, 0.99947, 0.98300, 0, 1.00000, 1.00000, 0.99167, 0.96833, 0.95500,
 27, 0.00254, 0.99947, 0.97600, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.92500,
 28, 0.00205, 0.99947, 0.98533, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.96833,
 29, 0.00188, 0.99982, 0.98067, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.94500,
 30, 0.00127, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.95667,
 31, 0.00126, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.95500,
 32, 0.00116, 0.99982, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.94833,
 33, 0.00090, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99000, 0.96667, 0.96500,
 34, 0.00082, 1.00000, 0.97667, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.93000,
 35, 0.00077, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95333,
 36, 0.00069, 1.00000, 0.58100, 0, 0.99000, 0.22167, 0.19667, 0.50000, 0.99667,
 37, 0.00065, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.96000,
 38, 0.00063, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.94500,
 39, 0.00060, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95667,
 40, 0.00057, 1.00000, 0.41367, 0, 0.95667, 0.00667, 0.01500, 0.09167, 0.99833,
 41, 0.00056, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.96333,
 42, 0.00058, 1.00000, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.95167,
 43, 0.00066, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.95500,
 44, 0.00067, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.95667,
 45, 0.00052, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95500,
 46, 0.00050, 1.00000, 0.63100, 0, 0.98333, 0.30000, 0.28500, 0.59000, 0.99667,
 47, 0.00045, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95333,
