epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 32, 0.00193, 0.99948, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95000,
 33, 0.00188, 0.99965, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95000,
 34, 0.00172, 0.99965, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94667,
 35, 0.00189, 0.99965, 0.97667, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.92500,
 36, 0.00225, 0.99948, 0.97200, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.90500,
 37, 0.00171, 0.99965, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94500,
 38, 0.00138, 1.00000, 0.20600, 0, 0.00333, 0.00000, 0.00000, 0.02667, 1.00000,
 39, 0.00122, 1.00000, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 40, 0.00113, 0.99983, 0.98067, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.94167,
 41, 0.00109, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94833,
 42, 0.00107, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.93833,
 43, 0.00101, 1.00000, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96500,
 44, 0.00098, 1.00000, 0.97533, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.92000,
 45, 0.00095, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.95000,
 46, 0.00090, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94000,
 47, 0.00089, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94833,
 48, 0.00085, 1.00000, 0.97133, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.90167,
 49, 0.00082, 1.00000, 0.97367, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.91167,
 50, 0.00079, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94000,
 51, 0.00077, 1.00000, 0.97833, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.94000,
 52, 0.00077, 1.00000, 0.20200, 0, 0.00000, 0.00000, 0.00000, 0.01000, 1.00000,
 53, 0.00073, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95500,
 54, 0.00072, 1.00000, 0.97733, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.92667,
 55, 0.00071, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94500,
 56, 0.00070, 1.00000, 0.98133, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94333,
 57, 0.00069, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95667,
 58, 0.00065, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95000,
 59, 0.00064, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94333,
