process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00000, 00020, 0.000005, 0.000051, 0.999662, 0.000221, 0.000062, 1, 1575408339.4298291,
00000, 00021, 0.000005, 0.000051, 0.999658, 0.000224, 0.000063, 1, 1575408344.7792938,
00000, 00022, 0.000005, 0.000051, 0.999629, 0.000246, 0.000069, 1, 1575408350.054667,
00000, 00023, 0.000009, 0.000073, 0.999723, 0.000151, 0.000044, 1, 1575408356.2355793,
00000, 00024, 0.000003, 0.000044, 0.999888, 0.000049, 0.000016, 1, 1575408360.088846,
00000, 00025, 0.000011, 0.000048, 0.997945, 0.001556, 0.000441, 1, 1575408363.8355243,
00000, 00026, 0.000003, 0.000032, 0.999847, 0.000084, 0.000033, 1, 1575408367.4703522,
00000, 00027, 0.000002, 0.000037, 0.999910, 0.000037, 0.000013, 1, 1575408373.1591651,
00000, 00028, 0.000005, 0.000038, 0.999414, 0.000418, 0.000125, 1, 1575408377.0791867,
00000, 00029, 0.000006, 0.000052, 0.999527, 0.000325, 0.000090, 1, 1575408381.773657,
00000, 00030, 0.000005, 0.000050, 0.999733, 0.000166, 0.000046, 1, 1575408386.83021,
00000, 00031, 0.000004, 0.000039, 0.999767, 0.000148, 0.000042, 1, 1575408392.089417,
00000, 00032, 0.000005, 0.000051, 0.999636, 0.000241, 0.000067, 1, 1575408397.0533605,
00000, 00033, 0.000002, 0.000054, 0.999895, 0.000039, 0.000010, 1, 1575408402.5346398,
00000, 00034, 0.000010, 0.000059, 0.996722, 0.002612, 0.000597, 1, 1575408407.060217,
00000, 00035, 0.000011, 0.000062, 0.995992, 0.003229, 0.000706, 1, 1575408411.3668735,
00000, 00036, 0.000008, 0.000054, 0.997822, 0.001696, 0.000419, 1, 1575408415.4893625,
00000, 00037, 0.000005, 0.000051, 0.999737, 0.000162, 0.000045, 1, 1575408421.2809556,
00000, 00038, 0.000009, 0.000058, 0.997067, 0.002323, 0.000543, 1, 1575408425.6720014,
00000, 00039, 0.000002, 0.000047, 0.999891, 0.000048, 0.000013, 1, 1575408431.308433,
00000, 00040, 0.000011, 0.000065, 0.995428, 0.003706, 0.000790, 1, 1575408435.6969535,
00000, 00041, 0.000010, 0.000060, 0.996478, 0.002818, 0.000634, 1, 1575408440.0921571,
00000, 00042, 0.000003, 0.000037, 0.999821, 0.000108, 0.000030, 1, 1575408444.7605946,
00000, 00043, 0.000002, 0.000040, 0.999871, 0.000069, 0.000019, 1, 1575408449.1707776,
00000, 00044, 0.000003, 0.000037, 0.999809, 0.000118, 0.000033, 1, 1575408453.6494393,
00000, 00045, 0.000004, 0.000039, 0.999655, 0.000236, 0.000066, 1, 1575408458.670452,
00000, 00046, 0.000009, 0.000056, 0.997350, 0.002088, 0.000497, 1, 1575408463.0403218,
00000, 00047, 0.000008, 0.000053, 0.997944, 0.001598, 0.000397, 1, 1575408467.7708201,
00000, 00048, 0.000003, 0.000040, 0.999672, 0.000223, 0.000062, 1, 1575408472.2931175,
00000, 00049, 0.000004, 0.000040, 0.999774, 0.000142, 0.000040, 1, 1575408477.245609,
00000, 00050, 0.000008, 0.000056, 0.998744, 0.000949, 0.000244, 1, 1575408483.8266103,
00000, 00051, 0.000005, 0.000051, 0.999593, 0.000274, 0.000076, 1, 1575408490.2977815,
00000, 00052, 0.000044, 0.000227, 0.916734, 0.077487, 0.005508, 1, 1575408496.6570842,
00000, 00053, 0.000002, 0.000048, 0.999891, 0.000047, 0.000012, 1, 1575408502.3313828,
00000, 00054, 0.000004, 0.000052, 0.999747, 0.000154, 0.000043, 1, 1575408508.6371233,
00000, 00055, 0.000005, 0.000051, 0.999699, 0.000191, 0.000054, 1, 1575408514.4863267,
00000, 00056, 0.000021, 0.004720, 0.995134, 0.000096, 0.000030, 1, 1575408519.000076,
00000, 00057, 0.000003, 0.000051, 0.999901, 0.000034, 0.000011, 1, 1575408522.5331748,
00000, 00058, 0.000002, 0.000051, 0.999908, 0.000029, 0.000010, 1, 1575408526.8203104,
00000, 00059, 0.000003, 0.000032, 0.999852, 0.000083, 0.000030, 1, 1575408531.3762863,
00000, 00060, 0.000004, 0.000036, 0.999702, 0.000198, 0.000060, 1, 1575408536.843461,
00000, 00061, 0.000004, 0.000038, 0.999645, 0.000242, 0.000072, 1, 1575408541.2497966,
00000, 00062, 0.000005, 0.000051, 0.999612, 0.000259, 0.000073, 1, 1575408546.8221974,
00000, 00063, 0.000005, 0.000051, 0.999701, 0.000190, 0.000053, 1, 1575408552.7432384,
00000, 00064, 0.000004, 0.000040, 0.999729, 0.000178, 0.000050, 1, 1575408558.0123603,
00000, 00065, 0.000042, 0.000219, 0.923949, 0.070581, 0.005209, 1, 1575408564.6268258,
00000, 00066, 0.000003, 0.000037, 0.999815, 0.000114, 0.000032, 1, 1575408569.69667,
00000, 00067, 0.000003, 0.000037, 0.999804, 0.000122, 0.000035, 1, 1575408575.0338955,
00000, 00068, 0.000003, 0.000037, 0.999792, 0.000131, 0.000037, 1, 1575408580.5614073,
00000, 00069, 0.000003, 0.000038, 0.999840, 0.000094, 0.000026, 1, 1575408586.0879533,
00000, 00070, 0.000003, 0.000037, 0.999827, 0.000104, 0.000029, 1, 1575408591.4627848,
00000, 00071, 0.000003, 0.000037, 0.999824, 0.000106, 0.000030, 1, 1575408597.0068421,
00000, 00072, 0.000003, 0.000037, 0.999818, 0.000111, 0.000031, 1, 1575408602.3171492,
00000, 00073, 0.000005, 0.000051, 0.999720, 0.000175, 0.000049, 1, 1575408608.3070555,
00000, 00074, 0.000002, 0.000040, 0.999853, 0.000082, 0.000022, 1, 1575408613.4360478,
00000, 00075, 0.000003, 0.000037, 0.999821, 0.000109, 0.000030, 1, 1575408620.107386,
00000, 00076, 0.000003, 0.000037, 0.999814, 0.000114, 0.000032, 1, 1575408625.5703588,
00000, 00077, 0.000003, 0.000037, 0.999826, 0.000104, 0.000029, 1, 1575408630.9318347,
00000, 00078, 0.000005, 0.000050, 0.999706, 0.000187, 0.000052, 1, 1575408637.4875176,
00000, 00079, 0.000003, 0.000037, 0.999824, 0.000106, 0.000030, 1, 1575408642.8865397,
00000, 00080, 0.000005, 0.000051, 0.999663, 0.000220, 0.000062, 1, 1575408649.3265593,
00000, 00081, 0.000003, 0.000037, 0.999832, 0.000100, 0.000028, 1, 1575408654.2802148,
00000, 00082, 0.000003, 0.000039, 0.999848, 0.000086, 0.000023, 1, 1575408659.9559019,
00000, 00083, 0.000003, 0.000037, 0.999831, 0.000101, 0.000028, 1, 1575408665.356927,
00000, 00084, 0.000003, 0.000039, 0.999854, 0.000082, 0.000023, 1, 1575408671.0626328,
00000, 00085, 0.000003, 0.000037, 0.999828, 0.000103, 0.000029, 1, 1575408676.377484,
00000, 00086, 0.000005, 0.000051, 0.999594, 0.000273, 0.000076, 1, 1575408683.0926418,
00000, 00087, 0.000003, 0.000039, 0.999848, 0.000087, 0.000024, 1, 1575408688.5358634,
00000, 00088, 0.000004, 0.000040, 0.999652, 0.000239, 0.000066, 1, 1575408695.076948,
00000, 00089, 0.000005, 0.000035, 0.999758, 0.000150, 0.000052, 1, 1575408701.7762504,
00000, 00090, 0.000003, 0.000034, 0.999849, 0.000086, 0.000027, 1, 1575408707.2507956,
00000, 00091, 0.000002, 0.000031, 0.999896, 0.000050, 0.000021, 1, 1575408713.4624286,
00000, 00092, 0.000003, 0.000034, 0.999688, 0.000206, 0.000069, 1, 1575408718.307947,
00000, 00093, 0.000004, 0.000033, 0.999682, 0.000204, 0.000076, 1, 1575408726.722417,
00000, 00094, 0.000003, 0.000037, 0.999734, 0.000175, 0.000052, 1, 1575408732.1958003,
00000, 00095, 0.000010, 0.000072, 0.997715, 0.001816, 0.000387, 1, 1575408738.2430289,
00000, 00096, 0.000008, 0.000059, 0.998573, 0.001088, 0.000272, 1, 1575408744.913724,
00000, 00097, 0.000005, 0.000051, 0.999643, 0.000235, 0.000066, 1, 1575408752.2458444,
00000, 00098, 0.000005, 0.000053, 0.999609, 0.000262, 0.000071, 1, 1575408759.186234,
00000, 00099, 0.000007, 0.000055, 0.998914, 0.000811, 0.000212, 1, 1575408766.9861975,
00000, 00100, 0.000004, 0.000051, 0.999751, 0.000151, 0.000042, 1, 1575408773.690332,
00000, 00101, 0.000005, 0.000051, 0.999718, 0.000177, 0.000050, 1, 1575408781.5734482,
00000, 00102, 0.000004, 0.000052, 0.999782, 0.000126, 0.000035, 1, 1575408788.4254334,
00000, 00103, 0.000005, 0.000050, 0.999622, 0.000252, 0.000070, 1, 1575408794.8855915,
00000, 00104, 0.000005, 0.000050, 0.999669, 0.000215, 0.000060, 1, 1575408802.2690637,
00000, 00105, 0.000008, 0.000057, 0.998601, 0.001064, 0.000270, 1, 1575408810.4071531,
00000, 00106, 0.000004, 0.000039, 0.999644, 0.000244, 0.000068, 1, 1575408816.5726051,
00000, 00107, 0.000008, 0.000057, 0.998593, 0.001070, 0.000271, 1, 1575408823.9529545,
00000, 00108, 0.000005, 0.000051, 0.999735, 0.000164, 0.000046, 1, 1575408831.5521276,
00000, 00109, 0.000005, 0.000050, 0.999659, 0.000223, 0.000063, 1, 1575408839.1730373,
00000, 00110, 0.000004, 0.000040, 0.999645, 0.000244, 0.000068, 1, 1575408845.3093472,
00000, 00111, 0.000004, 0.000040, 0.999603, 0.000276, 0.000077, 1, 1575408851.1891718,
00000, 00112, 0.000005, 0.000051, 0.999621, 0.000252, 0.000071, 1, 1575408858.7798545,
00000, 00113, 0.000005, 0.000051, 0.999721, 0.000175, 0.000049, 1, 1575408866.5748818,
00000, 00114, 0.000003, 0.000039, 0.999732, 0.000177, 0.000049, 1, 1575408872.9350686,
00000, 00115, 0.000007, 0.000054, 0.998962, 0.000774, 0.000203, 1, 1575408881.9263735,
00000, 00116, 0.000005, 0.000050, 0.999707, 0.000186, 0.000052, 1, 1575408889.5595043,
00000, 00117, 0.000005, 0.000051, 0.999640, 0.000237, 0.000067, 1, 1575408899.733843,
00000, 00118, 0.000005, 0.000052, 0.999729, 0.000168, 0.000047, 1, 1575408907.1356199,
00000, 00119, 0.000005, 0.000050, 0.999699, 0.000192, 0.000054, 1, 1575408914.9837005,
00000, 00120, 0.000005, 0.000051, 0.999659, 0.000222, 0.000062, 1, 1575408922.8605387,
00000, 00121, 0.000005, 0.000050, 0.999722, 0.000174, 0.000049, 1, 1575408930.53592,
00000, 00122, 0.000002, 0.000044, 0.999888, 0.000049, 0.000017, 1, 1575408937.4324212,
00000, 00123, 0.000004, 0.000032, 0.999732, 0.000169, 0.000063, 1, 1575408944.166504,
00000, 00124, 0.000005, 0.000038, 0.999297, 0.000487, 0.000174, 1, 1575408950.8444204,
00000, 00125, 0.000003, 0.000036, 0.999748, 0.000164, 0.000049, 1, 1575408959.4175577,
00000, 00126, 0.000003, 0.000036, 0.999765, 0.000152, 0.000044, 1, 1575408965.7651033,
00000, 00127, 0.000004, 0.000038, 0.999648, 0.000240, 0.000070, 1, 1575408971.939563,
00000, 00128, 0.000003, 0.000038, 0.999698, 0.000202, 0.000059, 1, 1575408978.7836964,
00000, 00129, 0.000004, 0.000040, 0.999506, 0.000349, 0.000101, 1, 1575408984.878506,
00000, 00130, 0.000005, 0.000051, 0.999651, 0.000229, 0.000064, 1, 1575408993.515063,
00000, 00131, 0.000004, 0.000040, 0.999748, 0.000162, 0.000046, 1, 1575409000.324282,
00000, 00132, 0.000004, 0.000040, 0.999774, 0.000143, 0.000040, 1, 1575409008.2505705,
00000, 00133, 0.000003, 0.000040, 0.999807, 0.000117, 0.000033, 1, 1575409015.4062479,
00000, 00134, 0.000003, 0.000041, 0.999848, 0.000085, 0.000023, 1, 1575409020.994753,
00000, 00135, 0.000003, 0.000039, 0.999790, 0.000131, 0.000037, 1, 1575409028.8099844,
00000, 00136, 0.000003, 0.000063, 0.999871, 0.000051, 0.000013, 1, 1575409036.581069,
00000, 00137, 0.000004, 0.000040, 0.999640, 0.000245, 0.000070, 1, 1575409044.2146382,
00000, 00138, 0.000003, 0.000041, 0.999855, 0.000079, 0.000021, 1, 1575409050.2454722,
00000, 00139, 0.000003, 0.000058, 0.999866, 0.000058, 0.000015, 1, 1575409057.8679214,
00000, 00140, 0.000003, 0.000060, 0.999868, 0.000054, 0.000014, 1, 1575409065.8507977,
00000, 00141, 0.000004, 0.000040, 0.999669, 0.000223, 0.000064, 1, 1575409073.2258248,
00000, 00142, 0.000003, 0.000062, 0.999871, 0.000051, 0.000013, 1, 1575409081.170586,
00000, 00143, 0.000003, 0.000040, 0.999842, 0.000090, 0.000025, 1, 1575409087.0447586,
00000, 00144, 0.000003, 0.000040, 0.999819, 0.000108, 0.000030, 1, 1575409094.7825801,
00000, 00145, 0.000004, 0.000040, 0.999677, 0.000217, 0.000062, 1, 1575409102.3599303,
00000, 00146, 0.000003, 0.000060, 0.999870, 0.000053, 0.000014, 1, 1575409110.2982624,
00000, 00147, 0.000004, 0.000039, 0.999761, 0.000153, 0.000043, 1, 1575409118.399706,
00000, 00148, 0.000004, 0.000040, 0.999762, 0.000152, 0.000043, 1, 1575409126.0479078,
00000, 00149, 0.000003, 0.000066, 0.999872, 0.000047, 0.000012, 1, 1575409133.9948575,
00000, 00150, 0.000004, 0.000041, 0.999741, 0.000167, 0.000047, 1, 1575409141.6024,
00000, 00151, 0.000004, 0.000040, 0.999632, 0.000252, 0.000072, 1, 1575409149.315146,
00000, 00152, 0.000003, 0.000061, 0.999871, 0.000051, 0.000014, 1, 1575409157.1642902,
00000, 00153, 0.000003, 0.000042, 0.999863, 0.000073, 0.000020, 1, 1575409163.0393875,
00000, 00154, 0.000003, 0.000040, 0.999820, 0.000107, 0.000030, 1, 1575409170.4158337,
00000, 00155, 0.000017, 0.000456, 0.989204, 0.010250, 0.000074, 1, 1575409178.6157289,
00000, 00156, 0.000002, 0.000034, 0.999868, 0.000061, 0.000034, 1, 1575409185.146843,
00000, 00157, 0.000002, 0.000031, 0.999881, 0.000061, 0.000026, 1, 1575409192.7329967,
00000, 00158, 0.000002, 0.000033, 0.999845, 0.000090, 0.000030, 1, 1575409199.3194997,
00000, 00159, 0.000003, 0.000041, 0.999761, 0.000153, 0.000041, 1, 1575409207.167614,
00000, 00160, 0.000003, 0.000040, 0.999824, 0.000104, 0.000029, 1, 1575409213.5957255,
00000, 00161, 0.000004, 0.000039, 0.999636, 0.000251, 0.000070, 1, 1575409220.6881757,
00000, 00162, 0.000004, 0.000039, 0.999669, 0.000224, 0.000063, 1, 1575409228.066029,
00000, 00163, 0.000006, 0.000047, 0.998889, 0.000834, 0.000224, 1, 1575409235.4671283,
00000, 00164, 0.000003, 0.000037, 0.999785, 0.000137, 0.000039, 1, 1575409242.1508477,
00000, 00165, 0.000004, 0.000040, 0.999759, 0.000154, 0.000044, 1, 1575409249.97713,
00000, 00166, 0.000005, 0.000052, 0.999703, 0.000189, 0.000052, 1, 1575409258.536596,
00000, 00167, 0.000018, 0.000105, 0.991666, 0.007133, 0.001078, 1, 1575409267.4082513,
00000, 00168, 0.000008, 0.000062, 0.998805, 0.000903, 0.000222, 1, 1575409276.2830465,
00000, 00169, 0.000007, 0.000059, 0.999082, 0.000679, 0.000173, 1, 1575409284.7075002,
00000, 00170, 0.000015, 0.000092, 0.994520, 0.004592, 0.000780, 1, 1575409293.9169528,
00000, 00171, 0.000004, 0.000040, 0.999703, 0.000197, 0.000056, 1, 1575409301.6522522,
00000, 00172, 0.000013, 0.000085, 0.995827, 0.003446, 0.000629, 1, 1575409309.7774796,
00000, 00173, 0.000010, 0.000073, 0.997487, 0.002010, 0.000419, 1, 1575409318.0418186,
00000, 00174, 0.000006, 0.000055, 0.999418, 0.000412, 0.000109, 1, 1575409326.3071425,
00000, 00175, 0.000010, 0.000071, 0.997772, 0.001768, 0.000380, 1, 1575409335.08172,
00000, 00176, 0.000014, 0.000090, 0.994964, 0.004202, 0.000730, 1, 1575409343.9256794,
00000, 00177, 0.000015, 0.000095, 0.993923, 0.005119, 0.000847, 1, 1575409352.813375,
00000, 00178, 0.000011, 0.000077, 0.996930, 0.002488, 0.000493, 1, 1575409361.8592856,
00000, 00179, 0.000008, 0.000062, 0.998777, 0.000926, 0.000227, 1, 1575409370.8984787,
00000, 00180, 0.000009, 0.000068, 0.998120, 0.001473, 0.000329, 1, 1575409379.8571358,
00000, 00181, 0.000017, 0.000101, 0.992801, 0.006117, 0.000965, 1, 1575409389.593993,
00000, 00182, 0.000007, 0.000060, 0.998991, 0.000752, 0.000190, 1, 1575409398.7172558,
00000, 00183, 0.000006, 0.000057, 0.999310, 0.000497, 0.000130, 1, 1575409407.8855815,
00000, 00184, 0.000004, 0.000053, 0.999728, 0.000169, 0.000046, 1, 1575409416.7316425,
00000, 00185, 0.000004, 0.000053, 0.999772, 0.000134, 0.000036, 1, 1575409425.7914484,
00000, 00186, 0.000012, 0.000081, 0.996484, 0.002874, 0.000549, 1, 1575409435.3608916,
00000, 00187, 0.000003, 0.000042, 0.999866, 0.000070, 0.000019, 1, 1575409442.2058516,
00000, 00188, 0.000008, 0.000056, 0.998828, 0.000880, 0.000229, 1, 1575409451.3909297,
00000, 00189, 0.000005, 0.000051, 0.999659, 0.000223, 0.000063, 1, 1575409460.2994022,
00000, 00190, 0.000005, 0.000051, 0.999650, 0.000229, 0.000065, 1, 1575409469.3014648,
00000, 00191, 0.000005, 0.000052, 0.999680, 0.000206, 0.000058, 1, 1575409479.7953153,
00000, 00192, 0.000005, 0.000051, 0.999615, 0.000257, 0.000072, 1, 1575409489.9111881,
00000, 00193, 0.000005, 0.000051, 0.999644, 0.000234, 0.000066, 1, 1575409499.1470463,
00000, 00194, 0.000005, 0.000051, 0.999671, 0.000214, 0.000060, 1, 1575409507.861039,
00000, 00195, 0.000008, 0.000057, 0.998534, 0.001118, 0.000283, 1, 1575409517.1028807,
00000, 00196, 0.000005, 0.000051, 0.999629, 0.000246, 0.000069, 1, 1575409525.5564792,
00000, 00197, 0.000008, 0.000057, 0.998726, 0.000964, 0.000246, 1, 1575409535.2759137,
00000, 00198, 0.000005, 0.000052, 0.999585, 0.000280, 0.000078, 1, 1575409544.82637,
00000, 00199, 0.000005, 0.000050, 0.999719, 0.000177, 0.000050, 1, 1575409554.2837188,
00000, 00200, 0.000008, 0.000057, 0.998711, 0.000976, 0.000248, 1, 1575409563.795903,
00000, 00201, 0.000009, 0.000059, 0.998414, 0.001216, 0.000303, 1, 1575409573.1354594,
00000, 00202, 0.000005, 0.000051, 0.999685, 0.000202, 0.000057, 1, 1575409582.9852784,
00000, 00203, 0.000005, 0.000051, 0.999661, 0.000221, 0.000062, 1, 1575409591.7417085,
00000, 00204, 0.000005, 0.000051, 0.999642, 0.000236, 0.000066, 1, 1575409601.5761533,
00000, 00205, 0.000005, 0.000051, 0.999731, 0.000167, 0.000047, 1, 1575409610.9490542,
00000, 00206, 0.000005, 0.000051, 0.999704, 0.000188, 0.000053, 1, 1575409620.4703627,
00000, 00207, 0.000005, 0.000050, 0.999711, 0.000183, 0.000051, 1, 1575409629.9133813,
00000, 00208, 0.000005, 0.000050, 0.999554, 0.000306, 0.000085, 1, 1575409638.7948081,
00000, 00209, 0.000005, 0.000051, 0.999657, 0.000224, 0.000063, 1, 1575409647.8194308,
00000, 00210, 0.000005, 0.000051, 0.999642, 0.000236, 0.000066, 1, 1575409656.9109893,
00000, 00211, 0.000002, 0.000040, 0.999901, 0.000040, 0.000017, 1, 1575409666.1511788,
00000, 00212, 0.000003, 0.000030, 0.999716, 0.000176, 0.000075, 1, 1575409673.5863867,
00000, 00213, 0.000009, 0.000042, 0.999121, 0.000619, 0.000209, 1, 1575409681.9414587,
00000, 00214, 0.000006, 0.000051, 0.999427, 0.000403, 0.000112, 1, 1575409691.8509605,
00000, 00215, 0.000004, 0.000040, 0.999706, 0.000197, 0.000054, 1, 1575409700.46219,
00000, 00216, 0.000003, 0.000040, 0.999781, 0.000139, 0.000037, 1, 1575409709.319301,
00000, 00217, 0.000003, 0.000036, 0.999772, 0.000147, 0.000042, 1, 1575409717.010221,
00000, 00218, 0.000005, 0.000053, 0.999696, 0.000193, 0.000053, 1, 1575409727.0948648,
00000, 00219, 0.000005, 0.000050, 0.999657, 0.000225, 0.000063, 1, 1575409735.9311218,
00000, 00220, 0.000005, 0.000051, 0.999657, 0.000224, 0.000063, 1, 1575409747.3927805,
00000, 00221, 0.000005, 0.000051, 0.999722, 0.000174, 0.000049, 1, 1575409757.0382779,
00000, 00222, 0.000005, 0.000051, 0.999647, 0.000232, 0.000065, 1, 1575409766.6167684,
00000, 00223, 0.000005, 0.000051, 0.999614, 0.000258, 0.000072, 1, 1575409775.8522072,
00000, 00224, 0.000005, 0.000051, 0.999630, 0.000245, 0.000069, 1, 1575409785.3128448,
00000, 00225, 0.000005, 0.000051, 0.999609, 0.000261, 0.000073, 1, 1575409794.8378215,
00000, 00226, 0.000005, 0.000050, 0.999717, 0.000178, 0.000050, 1, 1575409804.2917774,
00000, 00227, 0.000005, 0.000051, 0.999672, 0.000212, 0.000060, 1, 1575409813.9434621,
00000, 00228, 0.000005, 0.000051, 0.999725, 0.000171, 0.000048, 1, 1575409823.0244775,
00000, 00229, 0.000005, 0.000051, 0.999668, 0.000216, 0.000061, 1, 1575409832.5282648,
00000, 00230, 0.000005, 0.000052, 0.999575, 0.000288, 0.000080, 1, 1575409841.8727806,
00000, 00231, 0.000005, 0.000052, 0.999580, 0.000284, 0.000079, 1, 1575409851.4982877,
00000, 00232, 0.000005, 0.000051, 0.999658, 0.000223, 0.000063, 1, 1575409861.1913507,
00000, 00233, 0.000005, 0.000051, 0.999600, 0.000269, 0.000075, 1, 1575409870.83701,
00000, 00234, 0.000005, 0.000050, 0.999697, 0.000194, 0.000054, 1, 1575409880.9194977,
00000, 00235, 0.000004, 0.000051, 0.999747, 0.000155, 0.000043, 1, 1575409890.555155,
00000, 00236, 0.000004, 0.000051, 0.999756, 0.000147, 0.000041, 1, 1575409900.1532826,
00000, 00237, 0.000005, 0.000051, 0.999692, 0.000197, 0.000056, 1, 1575409909.8359392,
00000, 00238, 0.000004, 0.000051, 0.999749, 0.000153, 0.000043, 1, 1575409919.3909876,
00000, 00239, 0.000004, 0.000040, 0.999655, 0.000234, 0.000067, 1, 1575409928.2927258,
00000, 00240, 0.000005, 0.000051, 0.999695, 0.000195, 0.000055, 1, 1575409937.6984234,
00000, 00241, 0.000003, 0.000039, 0.999772, 0.000144, 0.000041, 1, 1575409946.5511596,
00000, 00242, 0.000004, 0.000051, 0.999755, 0.000148, 0.000041, 1, 1575409956.3588817,
00000, 00243, 0.000005, 0.000050, 0.999702, 0.000190, 0.000053, 1, 1575409966.037164,
00000, 00244, 0.000012, 0.000058, 0.998484, 0.001147, 0.000299, 1, 1575409974.6432474,
00000, 00245, 0.000005, 0.000044, 0.999847, 0.000077, 0.000026, 1, 1575409985.0212011,
00000, 00246, 0.000004, 0.000039, 0.999399, 0.000427, 0.000130, 1, 1575409995.345907,
00000, 00247, 0.000002, 0.000053, 0.999889, 0.000044, 0.000012, 1, 1575410003.9646192,
00000, 00248, 0.000003, 0.000037, 0.999810, 0.000117, 0.000033, 1, 1575410013.6054976,
00000, 00249, 0.000003, 0.000039, 0.999821, 0.000107, 0.000030, 1, 1575410022.5565872,
00000, 00250, 0.000003, 0.000040, 0.999703, 0.000200, 0.000055, 1, 1575410030.881407,
00000, 00251, 0.000006, 0.000052, 0.999480, 0.000362, 0.000100, 1, 1575410041.0075908,
00000, 00252, 0.000004, 0.000052, 0.999766, 0.000139, 0.000039, 1, 1575410051.8009162,
00000, 00253, 0.000004, 0.000051, 0.999737, 0.000162, 0.000045, 1, 1575410062.1226041,
00000, 00254, 0.000003, 0.000037, 0.999793, 0.000130, 0.000037, 1, 1575410071.0986934,
00000, 00255, 0.000003, 0.000037, 0.999797, 0.000127, 0.000036, 1, 1575410079.5300634,
00000, 00256, 0.000003, 0.000037, 0.999814, 0.000114, 0.000032, 1, 1575410088.0581195,
00000, 00257, 0.000003, 0.000037, 0.999810, 0.000117, 0.000033, 1, 1575410096.8534634,
00000, 00258, 0.000003, 0.000038, 0.999830, 0.000101, 0.000028, 1, 1575410105.7377532,
00000, 00259, 0.000003, 0.000037, 0.999808, 0.000119, 0.000033, 1, 1575410114.25179,
00000, 00260, 0.000003, 0.000037, 0.999818, 0.000111, 0.000031, 1, 1575410123.308366,
00000, 00261, 0.000003, 0.000037, 0.999798, 0.000126, 0.000036, 1, 1575410131.9264257,
00000, 00262, 0.000003, 0.000038, 0.999826, 0.000105, 0.000029, 1, 1575410141.126562,
00000, 00263, 0.000003, 0.000037, 0.999795, 0.000129, 0.000036, 1, 1575410150.2345395,
00000, 00264, 0.000003, 0.000038, 0.999840, 0.000093, 0.000026, 1, 1575410159.7741175,
00000, 00265, 0.000003, 0.000037, 0.999809, 0.000118, 0.000033, 1, 1575410169.2615666,
00000, 00266, 0.000003, 0.000037, 0.999806, 0.000120, 0.000034, 1, 1575410178.641886,
00000, 00267, 0.000003, 0.000037, 0.999817, 0.000112, 0.000031, 1, 1575410187.7308006,
00000, 00268, 0.000003, 0.000037, 0.999792, 0.000131, 0.000037, 1, 1575410197.4071076,
00000, 00269, 0.000003, 0.000036, 0.999774, 0.000145, 0.000041, 1, 1575410206.6462898,
00000, 00270, 0.000003, 0.000038, 0.999831, 0.000100, 0.000028, 1, 1575410215.874835,
00000, 00271, 0.000003, 0.000037, 0.999807, 0.000120, 0.000034, 1, 1575410224.8483245,
00000, 00272, 0.000003, 0.000037, 0.999793, 0.000131, 0.000037, 1, 1575410234.1903696,
00000, 00273, 0.000003, 0.000037, 0.999822, 0.000108, 0.000030, 1, 1575410243.2171943,
