process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00013, 00013, 0.000002, 0.000036, 0.999888, 0.000056, 0.000018, 1, 1580250509.1227267,
00001, 00001, 0.000002, 0.000027, 0.999865, 0.000069, 0.000036, 1, 1580250509.287078,
00028, 00028, 0.000005, 0.000036, 0.999804, 0.000112, 0.000043, 1, 1580250509.609209,
00023, 00023, 0.000003, 0.000030, 0.999778, 0.000121, 0.000067, 1, 1580250509.780372,
00052, 00052, 0.000002, 0.000033, 0.999887, 0.000058, 0.000020, 1, 1580250513.1322052,
00042, 00042, 0.000002, 0.000032, 0.999836, 0.000095, 0.000034, 1, 1580250513.2329652,
00041, 00041, 0.000002, 0.000032, 0.999866, 0.000074, 0.000025, 1, 1580250513.3398714,
00039, 00039, 0.000003, 0.000037, 0.999693, 0.000190, 0.000077, 1, 1580250513.639785,
00047, 00047, 0.000006, 0.000035, 0.998791, 0.000767, 0.000401, 1, 1580250513.8194563,
00035, 00035, 0.000002, 0.000031, 0.999876, 0.000056, 0.000035, 1, 1580250513.9027073,
00059, 00059, 0.000004, 0.000034, 0.999480, 0.000339, 0.000142, 1, 1580250514.380886,
00050, 00050, 0.000002, 0.000029, 0.999855, 0.000073, 0.000040, 1, 1580250514.4734557,
00044, 00044, 0.000005, 0.000055, 0.999398, 0.000374, 0.000168, 1, 1580250514.4853218,
00058, 00058, 0.000004, 0.000034, 0.999774, 0.000136, 0.000051, 1, 1580250514.5519662,
00034, 00034, 0.000003, 0.000031, 0.999710, 0.000182, 0.000073, 1, 1580250514.553911,
00043, 00043, 0.000004, 0.000030, 0.999605, 0.000248, 0.000113, 1, 1580250514.689901,
00038, 00038, 0.000003, 0.000033, 0.999716, 0.000180, 0.000068, 1, 1580250514.7058778,
00056, 00056, 0.000002, 0.000030, 0.999893, 0.000049, 0.000026, 1, 1580250514.8609025,
00031, 00031, 0.000004, 0.000034, 0.999584, 0.000272, 0.000106, 1, 1580250515.1730306,
00036, 00036, 0.000003, 0.000035, 0.999737, 0.000161, 0.000064, 1, 1580250515.286681,
00051, 00051, 0.000004, 0.000030, 0.999676, 0.000197, 0.000093, 1, 1580250515.3572724,
00054, 00054, 0.000002, 0.000032, 0.999905, 0.000042, 0.000020, 1, 1580250515.3659968,
00049, 00049, 0.000002, 0.000033, 0.999845, 0.000090, 0.000030, 1, 1580250515.3789403,
00053, 00053, 0.000007, 0.000042, 0.997924, 0.001430, 0.000597, 1, 1580250515.7178187,
00037, 00037, 0.000003, 0.000030, 0.999829, 0.000097, 0.000042, 1, 1580250516.0360324,
00055, 00055, 0.000004, 0.000028, 0.999459, 0.000319, 0.000189, 1, 1580250516.1191857,
00040, 00040, 0.000001, 0.000051, 0.999915, 0.000023, 0.000010, 1, 1580250516.3373172,
00046, 00046, 0.000003, 0.000028, 0.999825, 0.000093, 0.000050, 1, 1580250516.3922415,
00033, 00033, 0.000002, 0.000033, 0.999891, 0.000053, 0.000021, 1, 1580250516.5568845,
00030, 00030, 0.000002, 0.000069, 0.999897, 0.000024, 0.000008, 1, 1580250516.8241835,
00057, 00057, 0.000008, 0.000037, 0.999759, 0.000127, 0.000069, 1, 1580250517.242223,
00048, 00048, 0.000003, 0.000034, 0.999783, 0.000119, 0.000061, 1, 1580250517.3006494,
00045, 00045, 0.000002, 0.000041, 0.999896, 0.000048, 0.000013, 1, 1580250518.1347597,
00032, 00032, 0.000004, 0.000032, 0.999462, 0.000343, 0.000159, 1, 1580250518.5367408,
00065, 00065, 0.000003, 0.000037, 0.999859, 0.000077, 0.000025, 1, 1580250522.115967,
00088, 00088, 0.000006, 0.000032, 0.999014, 0.000627, 0.000320, 1, 1580250522.138449,
00073, 00073, 0.000009, 0.000041, 0.998171, 0.001284, 0.000496, 1, 1580250522.6551158,
00081, 00081, 0.000001, 0.000117, 0.999853, 0.000022, 0.000008, 1, 1580250522.7009234,
00067, 00067, 0.000005, 0.001323, 0.998609, 0.000047, 0.000016, 1, 1580250522.7793915,
00084, 00084, 0.000002, 0.000028, 0.999900, 0.000045, 0.000025, 1, 1580250522.8650925,
00063, 00063, 0.000003, 0.000032, 0.999847, 0.000087, 0.000032, 1, 1580250522.9492188,
00061, 00061, 0.000008, 0.000049, 0.997910, 0.001594, 0.000440, 1, 1580250522.955705,
00070, 00070, 0.000002, 0.000031, 0.999910, 0.000040, 0.000018, 1, 1580250523.0594923,
00068, 00068, 0.000002, 0.000030, 0.999875, 0.000064, 0.000028, 1, 1580250523.1057436,
00071, 00071, 0.000003, 0.000032, 0.999786, 0.000131, 0.000048, 1, 1580250523.1100855,
00085, 00085, 0.000001, 0.000040, 0.999913, 0.000030, 0.000016, 1, 1580250523.276742,
00087, 00087, 0.000002, 0.000033, 0.999882, 0.000054, 0.000029, 1, 1580250523.2843475,
00074, 00074, 0.000004, 0.000039, 0.999838, 0.000090, 0.000029, 1, 1580250523.4777958,
00075, 00075, 0.000002, 0.000033, 0.999875, 0.000063, 0.000028, 1, 1580250523.6463118,
00089, 00089, 0.000004, 0.000029, 0.999755, 0.000144, 0.000068, 1, 1580250523.7438858,
00062, 00062, 0.000002, 0.000029, 0.999848, 0.000083, 0.000038, 1, 1580250523.775838,
00072, 00072, 0.000005, 0.000033, 0.999558, 0.000293, 0.000111, 1, 1580250523.7950325,
00066, 00066, 0.000002, 0.000037, 0.999868, 0.000067, 0.000026, 1, 1580250524.238158,
00076, 00076, 0.000005, 0.000027, 0.999706, 0.000158, 0.000103, 1, 1580250524.2536745,
00083, 00083, 0.000002, 0.000036, 0.999891, 0.000049, 0.000022, 1, 1580250524.4252963,
00086, 00086, 0.000004, 0.000032, 0.999472, 0.000343, 0.000149, 1, 1580250524.60778,
00080, 00080, 0.000003, 0.000028, 0.999825, 0.000097, 0.000046, 1, 1580250524.6684175,
00078, 00078, 0.000017, 0.000048, 0.995387, 0.003359, 0.001190, 1, 1580250524.9291437,
00077, 00077, 0.000002, 0.000091, 0.999875, 0.000023, 0.000010, 1, 1580250524.97589,
00082, 00082, 0.000002, 0.000039, 0.999888, 0.000055, 0.000016, 1, 1580250525.2242,
00064, 00064, 0.000004, 0.000029, 0.999581, 0.000253, 0.000133, 1, 1580250525.439469,
00069, 00069, 0.000001, 0.000078, 0.999890, 0.000022, 0.000009, 1, 1580250525.4763894,
00079, 00079, 0.000002, 0.000038, 0.999902, 0.000040, 0.000018, 1, 1580250525.568588,
00060, 00060, 0.000003, 0.000040, 0.999908, 0.000034, 0.000014, 1, 1580250526.1228042,
00093, 00093, 0.000004, 0.000038, 0.999590, 0.000259, 0.000109, 1, 1580250529.0930386,
00096, 00096, 0.000002, 0.000033, 0.999901, 0.000044, 0.000020, 1, 1580250529.2110744,
00094, 00094, 0.000004, 0.000029, 0.999623, 0.000227, 0.000117, 1, 1580250530.1152353,
00108, 00108, 0.000002, 0.000028, 0.999848, 0.000080, 0.000042, 1, 1580250530.4456904,
00118, 00118, 0.000011, 0.000054, 0.994925, 0.003652, 0.001357, 1, 1580250530.63002,
00104, 00104, 0.000004, 0.000034, 0.999694, 0.000198, 0.000069, 1, 1580250530.7765148,
00099, 00099, 0.000002, 0.000036, 0.999877, 0.000065, 0.000019, 1, 1580250530.8970957,
00103, 00103, 0.000002, 0.000032, 0.999914, 0.000036, 0.000017, 1, 1580250531.1069448,
00117, 00117, 0.000002, 0.000032, 0.999822, 0.000103, 0.000040, 1, 1580250531.1472187,
00113, 00113, 0.000002, 0.000031, 0.999858, 0.000068, 0.000041, 1, 1580250531.310471,
00110, 00110, 0.000002, 0.000035, 0.999865, 0.000067, 0.000031, 1, 1580250531.4017844,
00119, 00119, 0.000002, 0.000028, 0.999878, 0.000061, 0.000030, 1, 1580250531.6749883,
00115, 00115, 0.000003, 0.000030, 0.999822, 0.000103, 0.000043, 1, 1580250531.7377133,
00098, 00098, 0.000003, 0.000037, 0.999824, 0.000104, 0.000032, 1, 1580250531.7512221,
00112, 00112, 0.000006, 0.000045, 0.999799, 0.000113, 0.000038, 1, 1580250531.8051894,
00090, 00090, 0.000004, 0.000053, 0.999644, 0.000220, 0.000080, 1, 1580250531.8559718,
00101, 00101, 0.000005, 0.000038, 0.999338, 0.000466, 0.000153, 1, 1580250531.910488,
00107, 00107, 0.000013, 0.000058, 0.999083, 0.000667, 0.000178, 1, 1580250531.9169798,
00092, 00092, 0.000002, 0.000047, 0.999905, 0.000036, 0.000011, 1, 1580250531.9495287,
00109, 00109, 0.000009, 0.000073, 0.999575, 0.000282, 0.000061, 1, 1580250531.99558,
00091, 00091, 0.000003, 0.000035, 0.999835, 0.000098, 0.000030, 1, 1580250532.0963717,
00111, 00111, 0.000003, 0.000031, 0.999880, 0.000061, 0.000024, 1, 1580250532.4185185,
00100, 00100, 0.000004, 0.000037, 0.999406, 0.000393, 0.000159, 1, 1580250532.5301752,
00114, 00114, 0.000003, 0.000036, 0.999806, 0.000120, 0.000036, 1, 1580250532.9809084,
00095, 00095, 0.000001, 0.000079, 0.999887, 0.000023, 0.000010, 1, 1580250533.0399585,
00097, 00097, 0.000002, 0.000032, 0.999886, 0.000054, 0.000026, 1, 1580250533.1698282,
00116, 00116, 0.000002, 0.000029, 0.999880, 0.000062, 0.000027, 1, 1580250533.2714512,
00106, 00106, 0.000002, 0.000039, 0.999914, 0.000033, 0.000012, 1, 1580250533.3199615,
00102, 00102, 0.000001, 0.000051, 0.999906, 0.000031, 0.000010, 1, 1580250533.6301577,
00105, 00105, 0.000003, 0.000031, 0.999747, 0.000144, 0.000075, 1, 1580250533.8865752,
00134, 00134, 0.000002, 0.000030, 0.999819, 0.000103, 0.000045, 1, 1580250537.5374246,
00122, 00122, 0.000002, 0.000034, 0.999879, 0.000064, 0.000020, 1, 1580250537.801663,
00143, 00143, 0.000002, 0.000029, 0.999880, 0.000062, 0.000026, 1, 1580250537.8420284,
00131, 00131, 0.000002, 0.000039, 0.999902, 0.000042, 0.000015, 1, 1580250537.872052,
00132, 00132, 0.000005, 0.000032, 0.999325, 0.000435, 0.000204, 1, 1580250537.9422138,
00141, 00141, 0.000003, 0.000032, 0.999906, 0.000040, 0.000019, 1, 1580250537.9792712,
00142, 00142, 0.000003, 0.000032, 0.999802, 0.000121, 0.000043, 1, 1580250537.9811826,
00136, 00136, 0.000003, 0.000028, 0.999813, 0.000106, 0.000050, 1, 1580250538.0931728,
00129, 00129, 0.000002, 0.000029, 0.999867, 0.000064, 0.000037, 1, 1580250538.1486487,
00127, 00127, 0.000003, 0.000033, 0.999743, 0.000165, 0.000056, 1, 1580250538.3926024,
00140, 00140, 0.000005, 0.000032, 0.999385, 0.000397, 0.000181, 1, 1580250538.6564865,
00149, 00149, 0.000002, 0.000027, 0.999814, 0.000101, 0.000056, 1, 1580250538.830341,
00133, 00133, 0.000020, 0.000089, 0.999200, 0.000563, 0.000128, 1, 1580250538.9343936,
00146, 00146, 0.000003, 0.000036, 0.999723, 0.000159, 0.000080, 1, 1580250539.0690904,
00123, 00123, 0.000003, 0.000030, 0.999810, 0.000110, 0.000047, 1, 1580250539.0701785,
00137, 00137, 0.000002, 0.000034, 0.999893, 0.000054, 0.000018, 1, 1580250539.0813181,
00125, 00125, 0.000003, 0.000032, 0.999825, 0.000102, 0.000039, 1, 1580250539.1110728,
00135, 00135, 0.000003, 0.000034, 0.999887, 0.000049, 0.000028, 1, 1580250539.2996254,
00121, 00121, 0.000003, 0.000035, 0.999869, 0.000070, 0.000023, 1, 1580250539.6664553,
00130, 00130, 0.000003, 0.000034, 0.999763, 0.000151, 0.000048, 1, 1580250539.7233977,
00128, 00128, 0.000005, 0.000028, 0.999540, 0.000275, 0.000152, 1, 1580250539.7283587,
00126, 00126, 0.000002, 0.000039, 0.999904, 0.000039, 0.000017, 1, 1580250539.7372677,
00147, 00147, 0.000006, 0.000038, 0.999062, 0.000660, 0.000234, 1, 1580250539.8161974,
00139, 00139, 0.000002, 0.000033, 0.999917, 0.000032, 0.000017, 1, 1580250539.994314,
00148, 00148, 0.000003, 0.000032, 0.999893, 0.000052, 0.000020, 1, 1580250540.4907138,
00145, 00145, 0.000003, 0.000030, 0.999833, 0.000095, 0.000039, 1, 1580250540.666759,
00144, 00144, 0.000005, 0.000033, 0.999173, 0.000545, 0.000244, 1, 1580250541.4774363,
00138, 00138, 0.000002, 0.000036, 0.999887, 0.000053, 0.000022, 1, 1580250541.74386,
00124, 00124, 0.000017, 0.000062, 0.994457, 0.004419, 0.001045, 1, 1580250541.9501517,
00120, 00120, 0.000002, 0.000029, 0.999871, 0.000068, 0.000030, 1, 1580250546.2807472,
00168, 00168, 0.000006, 0.000036, 0.998878, 0.000749, 0.000331, 1, 1580250550.0730305,
00157, 00157, 0.000005, 0.000036, 0.999583, 0.000285, 0.000091, 1, 1580250550.342917,
00160, 00160, 0.000003, 0.000029, 0.999719, 0.000167, 0.000081, 1, 1580250550.476524,
00166, 00166, 0.000002, 0.000037, 0.999885, 0.000050, 0.000026, 1, 1580250550.6598873,
00164, 00164, 0.000003, 0.000046, 0.999870, 0.000065, 0.000017, 1, 1580250550.9579084,
00151, 00151, 0.000006, 0.000039, 0.999762, 0.000139, 0.000054, 1, 1580250551.004452,
00171, 00171, 0.000002, 0.000030, 0.999813, 0.000102, 0.000054, 1, 1580250551.045891,
00161, 00161, 0.000005, 0.000035, 0.999244, 0.000505, 0.000210, 1, 1580250551.2979033,
00176, 00176, 0.000002, 0.000034, 0.999895, 0.000052, 0.000017, 1, 1580250551.535094,
00163, 00163, 0.000003, 0.000033, 0.999666, 0.000192, 0.000107, 1, 1580250551.5832005,
00172, 00172, 0.000002, 0.000032, 0.999902, 0.000045, 0.000019, 1, 1580250551.631113,
00165, 00165, 0.000002, 0.000040, 0.999903, 0.000036, 0.000019, 1, 1580250551.9918752,
00175, 00175, 0.000005, 0.000047, 0.999332, 0.000422, 0.000194, 1, 1580250552.024105,
00169, 00169, 0.000007, 0.000045, 0.998241, 0.001296, 0.000411, 1, 1580250552.0604136,
00156, 00156, 0.000002, 0.000031, 0.999839, 0.000091, 0.000037, 1, 1580250552.1430788,
00158, 00158, 0.000002, 0.000039, 0.999907, 0.000039, 0.000013, 1, 1580250552.2242317,
00174, 00174, 0.000008, 0.000047, 0.998496, 0.001138, 0.000311, 1, 1580250552.233759,
00162, 00162, 0.000002, 0.000032, 0.999905, 0.000043, 0.000018, 1, 1580250552.2757013,
00152, 00152, 0.000006, 0.000047, 0.999096, 0.000591, 0.000260, 1, 1580250552.2935984,
00179, 00179, 0.000001, 0.000053, 0.999914, 0.000023, 0.000009, 1, 1580250552.770677,
00153, 00153, 0.000004, 0.000031, 0.999740, 0.000158, 0.000067, 1, 1580250552.7899618,
00159, 00159, 0.000005, 0.000036, 0.999552, 0.000309, 0.000098, 1, 1580250553.0019703,
00155, 00155, 0.000007, 0.000039, 0.999009, 0.000712, 0.000233, 1, 1580250553.0323038,
00150, 00150, 0.000003, 0.000031, 0.999775, 0.000137, 0.000055, 1, 1580250553.0640857,
00154, 00154, 0.000001, 0.000038, 0.999913, 0.000031, 0.000018, 1, 1580250553.0929701,
00167, 00167, 0.000002, 0.000038, 0.999889, 0.000047, 0.000024, 1, 1580250553.375809,
00178, 00178, 0.000002, 0.000027, 0.999830, 0.000093, 0.000047, 1, 1580250553.451142,
00177, 00177, 0.000002, 0.000033, 0.999901, 0.000045, 0.000019, 1, 1580250553.490092,
00173, 00173, 0.000002, 0.000028, 0.999890, 0.000050, 0.000029, 1, 1580250553.6884673,
00170, 00170, 0.000002, 0.000033, 0.999907, 0.000041, 0.000017, 1, 1580250553.8968642,
00202, 00202, 0.000003, 0.000034, 0.999775, 0.000142, 0.000046, 1, 1580250557.7218385,
00191, 00191, 0.000003, 0.000030, 0.999753, 0.000149, 0.000065, 1, 1580250558.3608046,
00185, 00185, 0.000002, 0.000035, 0.999891, 0.000051, 0.000021, 1, 1580250558.4128866,
00183, 00183, 0.000003, 0.000032, 0.999789, 0.000130, 0.000046, 1, 1580250558.4566371,
00205, 00205, 0.000002, 0.000032, 0.999886, 0.000058, 0.000022, 1, 1580250558.530494,
00199, 00199, 0.000003, 0.000030, 0.999694, 0.000187, 0.000086, 1, 1580250559.0222137,
00203, 00203, 0.000002, 0.000039, 0.999857, 0.000065, 0.000037, 1, 1580250559.0963094,
00180, 00180, 0.000003, 0.000031, 0.999837, 0.000094, 0.000034, 1, 1580250559.2179272,
00209, 00209, 0.000002, 0.000051, 0.999870, 0.000055, 0.000022, 1, 1580250559.225689,
00201, 00201, 0.000002, 0.000060, 0.999895, 0.000034, 0.000009, 1, 1580250559.2706637,
00186, 00186, 0.000002, 0.000038, 0.999848, 0.000088, 0.000024, 1, 1580250559.2827458,
00188, 00188, 0.000009, 0.000048, 0.996832, 0.002315, 0.000796, 1, 1580250559.431935,
00208, 00208, 0.000005, 0.000035, 0.999227, 0.000519, 0.000213, 1, 1580250559.4543147,
00190, 00190, 0.000003, 0.000031, 0.999727, 0.000162, 0.000077, 1, 1580250559.6239707,
00192, 00192, 0.000003, 0.000031, 0.999895, 0.000051, 0.000021, 1, 1580250559.6891243,
00195, 00195, 0.000003, 0.000029, 0.999808, 0.000112, 0.000047, 1, 1580250559.7678635,
00193, 00193, 0.000005, 0.000029, 0.999747, 0.000138, 0.000081, 1, 1580250560.0001285,
00207, 00207, 0.000003, 0.000034, 0.999710, 0.000189, 0.000064, 1, 1580250560.0446665,
00181, 00181, 0.000013, 0.002506, 0.997444, 0.000023, 0.000014, 1, 1580250560.158841,
00194, 00194, 0.000002, 0.000028, 0.999844, 0.000084, 0.000041, 1, 1580250560.164531,
00196, 00196, 0.000002, 0.000028, 0.999840, 0.000082, 0.000047, 1, 1580250560.5098374,
00198, 00198, 0.000103, 0.000252, 0.708467, 0.280845, 0.010333, 1, 1580250560.5200088,
00200, 00200, 0.000002, 0.000031, 0.999867, 0.000073, 0.000027, 1, 1580250560.6838953,
00206, 00206, 0.000002, 0.000053, 0.999897, 0.000036, 0.000012, 1, 1580250560.7034144,
00204, 00204, 0.000004, 0.000031, 0.999721, 0.000169, 0.000074, 1, 1580250561.0293512,
00189, 00189, 0.000002, 0.000058, 0.999910, 0.000014, 0.000015, 1, 1580250561.2032392,
00187, 00187, 0.000002, 0.000041, 0.999915, 0.000032, 0.000011, 1, 1580250561.3245137,
00182, 00182, 0.000002, 0.000035, 0.999913, 0.000035, 0.000015, 1, 1580250561.942893,
00184, 00184, 0.000004, 0.000033, 0.999580, 0.000269, 0.000115, 1, 1580250561.9704525,
00197, 00197, 0.000003, 0.000027, 0.999803, 0.000110, 0.000057, 1, 1580250562.708815,
00218, 00218, 0.000002, 0.000039, 0.999914, 0.000033, 0.000013, 1, 1580250566.0960698,
00222, 00222, 0.000002, 0.000027, 0.999855, 0.000076, 0.000039, 1, 1580250566.4392028,
00226, 00226, 0.000002, 0.000046, 0.999917, 0.000025, 0.000009, 1, 1580250566.8151963,
00230, 00230, 0.000002, 0.000032, 0.999835, 0.000090, 0.000041, 1, 1580250566.849136,
00231, 00231, 0.000015, 0.010209, 0.989612, 0.000126, 0.000038, 1, 1580250567.13777,
00216, 00216, 0.000002, 0.000033, 0.999912, 0.000038, 0.000015, 1, 1580250567.1787055,
00210, 00210, 0.000002, 0.000027, 0.999835, 0.000088, 0.000048, 1, 1580250567.2266421,
00217, 00217, 0.000004, 0.000036, 0.999803, 0.000120, 0.000038, 1, 1580250567.25964,
00213, 00213, 0.000002, 0.000027, 0.999902, 0.000045, 0.000024, 1, 1580250567.2793188,
00232, 00232, 0.000002, 0.000037, 0.999902, 0.000038, 0.000021, 1, 1580250567.3616827,
00220, 00220, 0.000003, 0.000035, 0.999866, 0.000074, 0.000023, 1, 1580250567.3739634,
00233, 00233, 0.000002, 0.000039, 0.999920, 0.000027, 0.000013, 1, 1580250567.4229593,
00223, 00223, 0.000002, 0.000029, 0.999879, 0.000062, 0.000028, 1, 1580250567.4326692,
00211, 00211, 0.000009, 0.000042, 0.998212, 0.001279, 0.000458, 1, 1580250567.4519353,
00212, 00212, 0.000002, 0.000042, 0.999901, 0.000040, 0.000015, 1, 1580250567.6097775,
00238, 00238, 0.000003, 0.000036, 0.999711, 0.000185, 0.000065, 1, 1580250567.6882515,
00239, 00239, 0.000003, 0.000060, 0.999886, 0.000041, 0.000011, 1, 1580250567.7894557,
00236, 00236, 0.000002, 0.000029, 0.999896, 0.000050, 0.000023, 1, 1580250567.9658942,
00227, 00227, 0.000002, 0.000029, 0.999897, 0.000049, 0.000023, 1, 1580250568.1033916,
00224, 00224, 0.000003, 0.000030, 0.999727, 0.000167, 0.000072, 1, 1580250568.6625242,
00215, 00215, 0.000002, 0.000037, 0.999851, 0.000083, 0.000027, 1, 1580250568.6991434,
00219, 00219, 0.000003, 0.000346, 0.999623, 0.000016, 0.000012, 1, 1580250569.1743171,
00225, 00225, 0.000003, 0.000029, 0.999740, 0.000146, 0.000082, 1, 1580250569.191635,
00237, 00237, 0.000006, 0.000042, 0.998503, 0.001060, 0.000387, 1, 1580250569.3401928,
00221, 00221, 0.000005, 0.000032, 0.999702, 0.000184, 0.000078, 1, 1580250569.389406,
00228, 00228, 0.000002, 0.000030, 0.999878, 0.000062, 0.000028, 1, 1580250569.555657,
00214, 00214, 0.000003, 0.000039, 0.999906, 0.000039, 0.000013, 1, 1580250569.6559787,
00229, 00229, 0.000006, 0.000039, 0.999072, 0.000669, 0.000214, 1, 1580250570.1209536,
00234, 00234, 0.000001, 0.000051, 0.999914, 0.000024, 0.000009, 1, 1580250570.8902483,
00235, 00235, 0.000003, 0.000029, 0.999644, 0.000217, 0.000107, 1, 1580250571.1878817,
00246, 00246, 0.000006, 0.000037, 0.998977, 0.000690, 0.000291, 1, 1580250574.5502656,
00257, 00257, 0.000003, 0.000034, 0.999826, 0.000105, 0.000033, 1, 1580250575.4603324,
00256, 00256, 0.000002, 0.000029, 0.999851, 0.000083, 0.000035, 1, 1580250575.5311913,
00254, 00254, 0.000004, 0.000035, 0.999442, 0.000381, 0.000138, 1, 1580250575.6366234,
00240, 00240, 0.000003, 0.000027, 0.999796, 0.000111, 0.000063, 1, 1580250575.885749,
00268, 00268, 0.000006, 0.000009, 0.001733, 0.992664, 0.005588, 0, 1580250576.034205,
00251, 00251, 0.000001, 0.000078, 0.999888, 0.000023, 0.000009, 1, 1580250576.059641,
00263, 00263, 0.000001, 0.000037, 0.999914, 0.000032, 0.000015, 1, 1580250576.063079,
00241, 00241, 0.000004, 0.000032, 0.999424, 0.000369, 0.000170, 1, 1580250576.1186543,
00245, 00245, 0.000002, 0.000047, 0.999901, 0.000037, 0.000014, 1, 1580250576.2192993,
00244, 00244, 0.000003, 0.000030, 0.999834, 0.000094, 0.000040, 1, 1580250576.3551328,
00243, 00243, 0.000006, 0.000035, 0.999488, 0.000344, 0.000127, 1, 1580250576.3897557,
00267, 00267, 0.000002, 0.000033, 0.999887, 0.000055, 0.000024, 1, 1580250576.694678,
00252, 00252, 0.000002, 0.000030, 0.999832, 0.000091, 0.000045, 1, 1580250576.8410442,
00260, 00260, 0.000002, 0.000042, 0.999911, 0.000033, 0.000012, 1, 1580250576.8500502,
00262, 00262, 0.000002, 0.000033, 0.999884, 0.000056, 0.000024, 1, 1580250576.9384267,
00266, 00266, 0.000002, 0.000032, 0.999857, 0.000080, 0.000029, 1, 1580250577.1599782,
00253, 00253, 0.000003, 0.000035, 0.999814, 0.000114, 0.000034, 1, 1580250577.199866,
00247, 00247, 0.000002, 0.000030, 0.999888, 0.000050, 0.000029, 1, 1580250577.2490678,
00258, 00258, 0.000003, 0.000029, 0.999850, 0.000081, 0.000037, 1, 1580250577.2593162,
00265, 00265, 0.000002, 0.000037, 0.999901, 0.000045, 0.000014, 1, 1580250577.2717102,
00259, 00259, 0.000002, 0.000029, 0.999897, 0.000048, 0.000025, 1, 1580250577.299513,
00269, 00269, 0.000005, 0.000036, 0.999655, 0.000229, 0.000074, 1, 1580250577.3156796,
00248, 00248, 0.000003, 0.000029, 0.999813, 0.000109, 0.000046, 1, 1580250577.3375437,
00264, 00264, 0.000002, 0.000040, 0.999921, 0.000026, 0.000012, 1, 1580250577.393062,
00255, 00255, 0.000006, 0.000041, 0.999699, 0.000191, 0.000063, 1, 1580250578.0268316,
00250, 00250, 0.000002, 0.000032, 0.999871, 0.000067, 0.000029, 1, 1580250578.1510897,
00242, 00242, 0.000003, 0.000029, 0.999722, 0.000165, 0.000081, 1, 1580250578.2204583,
00249, 00249, 0.000014, 0.008602, 0.991173, 0.000169, 0.000042, 1, 1580250578.2841828,
00261, 00261, 0.000005, 0.000031, 0.999167, 0.000514, 0.000283, 1, 1580250579.3324215,
00295, 00295, 0.000002, 0.000053, 0.999892, 0.000040, 0.000014, 1, 1580250583.0793777,
00283, 00283, 0.000003, 0.000028, 0.999801, 0.000112, 0.000056, 1, 1580250583.1544256,
00272, 00272, 0.000002, 0.000031, 0.999874, 0.000062, 0.000030, 1, 1580250583.4806473,
00290, 00290, 0.000003, 0.000028, 0.999725, 0.000162, 0.000083, 1, 1580250583.5068362,
